0.520089,0.568182,0.289267,0.467005,0.536269,0.475329,0.404762,0.473684,0.923077,0.705882,0.333333,0.588235,0.5225,0.306159,0.141066,0.328261,0.639225,0.654741,0.292683,0.642857,0.375,0.041667,0.176471,0.55,0.36165,0.290944,0.277778,0.411871,0.83499,0.52552,0.475,0.536585,0.581395,0.25,0.380952,0.090909,0.512871,0.232598,0.220155,0.360068,0.761394,0.525988,0.69697,0.5,0.348837,0.521739,0.47619,0.318182,0.442455,0.364421,0.22084,0.336093,0.79955,0.574627,0.487805,0.487179,0.581395,0.375,0.5,0.473684,0.217722,0.261538,0.215054,0.330804,0.847744,0.533881,0.475,0.459459,0.904762,0.368421,0.473684,0.083333,0.438462,0.211066,0.229709,0.347826,0.661386,0.660142,0.142857,0.487179,0.375,0.166667,0.368421,0.210526,0.615591,0.354067,0.208,0.503534,0.568015,0.660682,0.219512,0.685714,0.5,0.125,0.235294,0.727273,0.691358,0.332061,0.27619,0.56025,0.566757,0.673585,0.684211,0.44186,0.511111,0.173913,0.47619,0.789474,0.440777,0.275626,0.336957,0.328358,0.818533,0.490231,0.255814,0.6,0.375,0.388889,0.5,0,0.552632,0.348592,0.299202,0.295345,0.835249,0.51306,0.238095,0.636364,0.977273,0.541667,0.5,0.24,0.186695,0.340708,0.338554,0.507299,0.617068,0.529551,0.222222,0.411765,0.764706,0.521739,0.277778,0.045455,0.402204,0.369686,0.329882,0.56025,0.731377,0.488518,0.25,0.483871,0.742857,0.136364,0.235294,0.583333,0.460744,0.398844,0.318761,0.318426,0.709552,0.698609,0.023256,0.575758,0.666667,0.208333,0.380952,0.5,0.305085,0.39726,0.160393,0.27451,0.804286,0.578189,0.045455,0.5,0.75,0.705882,0.428571,0.08,0.38843,0.441467,0.288564,0.358578,0.910423,0.46118,0.238095,0.488372,0.931818,0.705882,0.541667,0.041667,0.666667,0.480655,0.358025,0.473083,0.545699,0.647482,0.456522,0.4,0.534884,0.24,0.541667,0.5,0.628205,0.347619,0.345953,0.522998,0.455399,0.363946,0.758621,0.567568,0.571429,0.642857,0.642857,0.73913,6
0.363839,0.423554,0.442408,0.2978,0.65285,0.314145,0.380952,0.289474,0.358974,0.823529,0.333333,0.588235,0.5775,0.309783,0.346395,0.25,0.656174,0.73703,0.365854,0.666667,0.425,0.291667,0.411765,0.65,0.570388,0.360308,0.346667,0.289568,0.729622,0.446125,0.55,0.512195,0.162791,0.35,0.571429,0.181818,0.441584,0.382003,0.299225,0.216724,0.758713,0.638254,0.484848,0.473684,0.44186,0.434783,0.47619,0.772727,0.40665,0.357513,0.315708,0.263245,0.698198,0.473881,0.512195,0.666667,0.162791,0.458333,0.5,0.473684,0.243038,0.204396,0.336406,0.336874,0.75188,0.435318,0.5,0.432432,0.142857,0.263158,0.578947,0.083333,0.44359,0.260246,0.206738,0.147448,0.639604,0.759786,0.404762,0.820513,0.425,0.416667,0.578947,0.631579,0.615591,0.242424,0.2032,0.287986,0.518382,0.689408,0.341463,0.657143,0.272727,0.125,0.352941,0.818182,0.553792,0.278626,0.32,0.369327,0.667575,0.707547,0.710526,0.418605,0.288889,0.434783,0.666667,0.894737,0.401942,0.366743,0.485507,0.443497,0.73166,0.330373,0.325581,0.5,0.525,0.611111,0.136364,0.086957,0.453216,0.323944,0.433511,0.288925,0.756705,0.423507,0.261905,0.848485,0.25,0.291667,0.388889,0.32,0.186695,0.287611,0.486747,0.350365,0.56674,0.501182,0.194444,0.147059,0.235294,0.26087,0.388889,0.136364,0.556474,0.210721,0.485207,0.369327,0.670429,0.388309,0.277778,0.451613,0.228571,0.409091,0.470588,0.666667,0.52686,0.321773,0.313297,0.182469,0.668616,0.652241,0.325581,0.787879,0.133333,0.458333,0.571429,0.388889,0.364407,0.334638,0.286416,0.342246,0.76,0.504115,0.25,0.473684,0.022727,0.470588,0.619048,0,0.424793,0.455571,0.420213,0.411128,0.827362,0.256211,0.261905,0.465116,0.522727,0.823529,0.208333,0.041667,0.455373,0.36756,0.364883,0.293638,0.66129,0.798561,0.434783,0.375,0.209302,0.48,0.458333,0.611111,0.530769,0.338095,0.480418,0.345826,0.617371,0.306122,0.310345,0.756757,0.514286,0.214286,0.642857,0.826087,6
0.484375,0.316116,0.29712,0.285956,0.471503,0.421053,0.47619,0.421053,0.230769,0.588235,0.277778,0.823529,0.7075,0.432971,0.009404,0.226087,0.46247,0.831843,0.463415,0.642857,0.55,0.458333,0.117647,0.35,0.609223,0.460501,0.291111,0.302158,0.673956,0.568998,0.6,0.536585,0.27907,0.55,0.52381,0.090909,0.50099,0.460102,0.210853,0.174061,0.672922,0.748441,0.484848,0.5,0.511628,0.608696,0.619048,0.5,0.631714,0.502591,0.202177,0.172185,0.662162,0.598881,0.609756,0.538462,0.27907,0.625,0.636364,0.684211,0.516456,0.450549,0.187404,0.23824,0.68797,0.572895,0.6,0.459459,0.02381,0.473684,0.526316,0.166667,0.597436,0.440574,0.11026,0.145558,0.465347,0.854093,0.309524,0.641026,0.55,0.583333,0.526316,0.315789,0.798387,0.334928,0.1088,0.318021,0.345588,0.788151,0.390244,0.685714,0.340909,0.291667,0.411765,0.545455,0.730159,0.416031,0.104762,0.380282,0.574932,0.807547,0.921053,0.395349,0.311111,0.608696,0.619048,0.578947,0.61165,0.384966,0.344203,0.321962,0.635135,0.424512,0.372093,0.466667,0.55,0.388889,0.636364,0.173913,0.546784,0.383803,0.283245,0.191011,0.645594,0.55597,0.357143,0.818182,0.136364,0.125,0.444444,0.08,0.2897,0.20354,0.345783,0.355839,0.382932,0.631206,0.305556,0.235294,0.205882,0.086957,0.222222,0.136364,0.506887,0.192237,0.338757,0.380282,0.512415,0.532359,0.333333,0.419355,0.314286,0.590909,0.176471,0.416667,0.630165,0.39499,0.140255,0.148479,0.497076,0.761978,0.186047,0.757576,0.155556,0.625,0.52381,0.722222,0.542373,0.409002,0.153846,0.301248,0.631429,0.650206,0.159091,0.5,0.090909,0.470588,0.571429,0.24,0.629752,0.486601,0.296543,0.335394,0.729642,0.357143,0.357143,0.44186,0.409091,0.588235,0.666667,0.208333,0.535519,0.50744,0.209877,0.285481,0.505376,0.904676,0.347826,0.35,0.325581,0.64,0.666667,0.611111,0.623077,0.219048,0.356397,0.391823,0.575117,0.396259,0.517241,0.621622,0.542857,0.5,0.714286,0.565217,6
0.459821,0.198347,0.234293,0.263959,0.525907,0.419408,0.142857,0.394737,0.461538,0.529412,0.277778,0.529412,0.605,0.32971,0.263323,0.219565,0.581114,0.812165,0.268293,0.666667,0.625,0.083333,0.117647,0.6,0.567961,0.716763,0.14,0.253597,0.823062,0.563327,0.75,0.512195,0.348837,0.4,0.52381,0.136364,0.550495,0.617997,0.055814,0.134812,0.820375,0.77131,0.545455,0.578947,0.581395,0.652174,0.619048,0.818182,0.613811,0.625216,0.07154,0.104305,0.817568,0.589552,0.756098,0.666667,0.348837,0.5,0.636364,0.421053,0.58481,0.50989,0.129032,0.14871,0.832707,0.542094,0.75,0.486486,0.238095,0.526316,0.526316,0.041667,0.538462,0.57377,0.223583,0.102079,0.613861,0.816726,0.261905,0.615385,0.625,0.041667,0.526316,0.684211,0.784946,0.256778,0.1792,0.312721,0.494485,0.764811,0.341463,0.657143,0.409091,0.25,0.411765,0.772727,0.68254,0.280534,0.386667,0.359937,0.594005,0.798113,0.552632,0.372093,0.377778,0.043478,0.619048,0.842105,0.745631,0.637813,0.293478,0.200426,0.772201,0.461812,0.511628,0.7,0.775,0.555556,0.636364,0.043478,0.654971,0.378521,0.246011,0.096308,0.785441,0.483209,0.5,0.666667,0.340909,0.666667,0.444444,0.28,0.291845,0.294248,0.295181,0.343066,0.538293,0.576832,0.083333,0.323529,0.117647,0.652174,0.333333,0.090909,0.371901,0.027726,0.267751,0.359937,0.68623,0.475992,0,0.258065,0.171429,0,0.176471,0.625,0.466942,0.423892,0.296903,0.08229,0.643275,0.7017,0.232558,0.727273,0.222222,0.083333,0.52381,0.444444,0.574153,0.454012,0.101473,0.228164,0.747143,0.606996,0.295455,0.473684,0.159091,0.529412,0.571429,0.04,0.654545,0.504937,0.208777,0.231839,0.855049,0.368012,0.5,0.325581,0.340909,0.529412,0.666667,0,0.577413,0.342262,0.404664,0.257749,0.52957,0.863309,0.217391,0.325,0.395349,0.12,0.666667,0.555556,0.687179,0.37381,0.293734,0.393526,0.530516,0.435374,0.586207,0.756757,0.4,0.857143,0.714286,0.782609,6
0.566964,0.57438,0.528796,0.423012,0.450777,0.53125,0.666667,0.342105,0.589744,0.529412,0.222222,0.529412,0.795,0.344203,0.302508,0.328261,0.549637,0.719141,0.560976,0.666667,0.5,0.083333,0.294118,0.6,0.592233,0.28131,0.475556,0.347122,0.705765,0.650284,0.2,0.512195,0.232558,0.2,0.47619,0.136364,0.352475,0.244482,0.457364,0.329352,0.603217,0.696466,0.545455,0.473684,0.465116,0.478261,0.285714,0.545455,0.388747,0.29361,0.458787,0.316225,0.666667,0.701493,0.463415,0.564103,0.232558,0.333333,0.318182,0.421053,0.351899,0.193407,0.447005,0.330804,0.725564,0.595483,0.35,0.432432,0.452381,0.315789,0.473684,0.041667,0.507692,0.241803,0.304747,0.291115,0.611881,0.727758,0.5,0.615385,0.5,0.041667,0.473684,0.368421,0.790323,0.419458,0.3216,0.432862,0.529412,0.728905,0.585366,0.771429,0.295455,0.25,0.235294,0.772727,0.657848,0.330153,0.304762,0.497653,0.400545,0.75283,0.552632,0.418605,0.266667,0.043478,0.571429,0.842105,0.469903,0.246014,0.565217,0.392324,0.704633,0.575488,0.325581,0.7,0.85,0.555556,0.318182,0.043478,0.684211,0.286972,0.521277,0.295345,0.722222,0.535448,0.261905,0.787879,0.545455,0.666667,0.388889,0.28,0.236052,0.369469,0.566265,0.481752,0.571116,0.572104,0.527778,0.382353,0.264706,0.652174,0.166667,0.090909,0.482094,0.371534,0.565089,0.497653,0.611738,0.501044,0.555556,0.451613,0.314286,0,0.235294,0.625,0.615702,0.450867,0.473588,0.286225,0.645224,0.741886,0.372093,0.727273,0.244444,0.083333,0.47619,0.444444,0.417373,0.44227,0.417349,0.324421,0.751429,0.648148,0.295455,0.473684,0.318182,0.529412,0.52381,0.04,0.42314,0.394922,0.523936,0.38949,0.81759,0.517081,0.261905,0.418605,0.454545,0.529412,0.375,0,0.493625,0.541667,0.356653,0.420881,0.451613,0.809353,0.695652,0.375,0.27907,0.12,0.375,0.555556,0.85641,0.359524,0.561358,0.50937,0.321596,0.394558,0.37931,0.756757,0.542857,0.714286,0.5,0.782609,6
0.564732,0.522727,0.168848,0.597293,0.391192,0.353618,0.333333,0.710526,0.589744,0.588235,0.611111,0.764706,0.5325,0.157609,0.166144,0.413043,0.503632,0.608229,0.463415,0.285714,0.2,0.041667,0.470588,0.4,0.463592,0.421965,0.144444,0.697842,0.775348,0.431002,0.7,0.463415,0.55814,0.55,0.333333,0.136364,0.631683,0.266553,0.139535,0.491468,0.697051,0.430353,0.424242,0.421053,0.55814,0.782609,0.904762,0.090909,0.534527,0.336788,0.124417,0.516556,0.745495,0.402985,0.707317,0.25641,0.55814,0.625,0.909091,0.526316,0.359494,0.424176,0.12596,0.608498,0.787594,0.525667,0.7,0.486486,0.642857,0.684211,0.631579,0.458333,0.561538,0.239754,0.220521,0.519849,0.550495,0.617438,0.404762,0.25641,0.6,0.083333,0.631579,0.052632,0.69086,0.245614,0.1856,0.667845,0.465074,0.603232,0.487805,0.314286,0.659091,0.208333,0.764706,0.590909,0.75485,0.206107,0.36,0.693271,0.446866,0.616981,0.763158,0.604651,0.666667,0.086957,0.904762,0.631579,0.44466,0.453303,0.216184,0.590618,0.718147,0.269982,0.465116,0.233333,0.35,0.5,0.909091,0.130435,0.552632,0.545775,0.176862,0.576244,0.739464,0.535448,0.452381,0.363636,0.636364,0.625,0.777778,0.12,0.366953,0.393805,0.218072,0.596715,0.49453,0.486998,0.138889,0.852941,0.5,0.608696,0.555556,0.090909,0.633609,0.299445,0.176036,0.693271,0.632054,0.51357,0.166667,0.709677,0.485714,0.045455,0.529412,0.458333,0.493802,0.38343,0.285974,0.506261,0.60039,0.667697,0.27907,0.242424,0.511111,0.125,0.333333,0.666667,0.372881,0.436399,0.094926,0.618538,0.724286,0.553498,0.25,0.578947,0.5,0.588235,0.380952,0.44,0.461157,0.622003,0.18484,0.678516,0.822476,0.290373,0.452381,0.604651,0.727273,0.588235,0.916667,0.333333,0.728597,0.36756,0.396433,0.60522,0.395161,0.661871,0.26087,0.625,0.604651,0.16,0.916667,0.777778,0.592308,0.22381,0.210183,0.633731,0.399061,0.163265,0.37931,0.27027,0.314286,0.785714,0.571429,0.608696,6
0.366071,0.347107,0.213351,0.360406,0.466321,0.299342,0.190476,0.289474,0.384615,0.882353,0.277778,0.176471,0.7,0.257246,0.206897,0.330435,0.433414,0.649374,0.317073,0.666667,0.4,0.25,0.352941,0.9,0.728155,0.547206,0.131111,0.363309,0.578529,0.425331,0.75,0.512195,0.139535,0.3,0.904762,0.409091,0.411881,0.421053,0.102326,0.235495,0.565684,0.611227,0.484848,0.473684,0.418605,0.391304,0.714286,0.545455,0.383632,0.459413,0.052877,0.278146,0.581081,0.468284,0.756098,0.461538,0.139535,0.416667,0.727273,0.526316,0.458228,0.413187,0.156682,0.298938,0.593985,0.392197,0.75,0.432432,0.166667,0.210526,0.736842,0.291667,0.558974,0.319672,0.189893,0.251418,0.394059,0.669039,0.404762,0.666667,0.4,0.375,0.736842,0.789474,0.688172,0.177033,0.1344,0.416961,0.272059,0.601436,0.390244,0.828571,0.25,0.083333,0.647059,0.590909,0.534392,0.265267,0.371429,0.471049,0.553134,0.626415,0.605263,0.465116,0.266667,0.391304,0.428571,0.421053,0.524272,0.519362,0.274155,0.441365,0.557915,0.346359,0.511628,0.566667,0.55,0.666667,0.363636,0.304348,0.584795,0.43838,0.214096,0.29695,0.557471,0.343284,0.5,0.848485,0.272727,0.333333,0.777778,0.52,0.347639,0.356195,0.275904,0.44708,0.291028,0.36643,0.083333,0.441176,0.264706,0.304348,0.333333,0.363636,0.603306,0.142329,0.27071,0.471049,0.426637,0.319415,0.166667,0.516129,0.257143,0.363636,0.411765,0.625,0.570248,0.265896,0.271403,0.255814,0.426901,0.582689,0.27907,0.787879,0.111111,0.416667,0.904762,0.555556,0.510593,0.293542,0.101473,0.418895,0.56,0.440329,0.295455,0.473684,0.045455,0.529412,0.952381,0.36,0.538843,0.541608,0.240691,0.394127,0.648208,0.276398,0.5,0.465116,0.545455,0.882353,0.333333,0.333333,0.482696,0.333333,0.347051,0.360522,0.494624,0.706835,0.217391,0.425,0.186047,0.44,0.333333,0.222222,0.579487,0.145238,0.280679,0.44293,0.593897,0.328231,0.37931,0.756757,0.485714,0.285714,0.571429,0.521739,6
0.640625,0.47314,0.302356,0.411168,0.46114,0.279605,0.380952,0.447368,0.435897,0.470588,0.333333,0.823529,0.7025,0.266304,0.159875,0.186957,0.564165,0.406082,0.512195,0.571429,0.4,0.541667,0.411765,0.55,0.502427,0.414258,0.313333,0.629496,0.801193,0.296786,0.5,0.609756,0.651163,0.65,0.952381,0.090909,0.659406,0.310696,0.257364,0.279863,0.731903,0.324324,0.424242,0.631579,0.744186,0.695652,0.857143,0.045455,0.570332,0.336788,0.239502,0.384106,0.774775,0.330224,0.512195,0.461538,0.651163,0.708333,0.863636,0.368421,0.339241,0.287912,0.258065,0.532625,0.815789,0.322382,0.5,0.540541,0.5,0.578947,1,0.416667,0.597436,0.247951,0.266462,0.361059,0.60396,0.419929,0.357143,0.410256,0.8,0.666667,1,0.210526,0.685484,0.245614,0.2528,0.547703,0.507353,0.40754,0.439024,0.542857,0.75,0.375,0.705882,0.727273,0.818342,0.248092,0.291429,0.530516,0.509537,0.407547,0.815789,0.418605,0.755556,0.695652,0.47619,0.789474,0.401942,0.371298,0.344203,0.501066,0.77027,0.21492,0.27907,0.566667,0.35,0.277778,0.5,0,0.418129,0.352113,0.285904,0.495987,0.791188,0.343284,0.261905,0.424242,0.545455,0.041667,0.833333,0.24,0.208155,0.287611,0.345783,0.439781,0.549234,0.219858,0.194444,0.676471,0.382353,0,0.388889,0.045455,0.738292,0.25878,0.341716,0.530516,0.679458,0.294363,0.222222,0.451613,0.428571,0.681818,0.470588,0.583333,0.572314,0.175337,0.311475,0.370304,0.645224,0.499227,0.232558,0.363636,0.6,0.708333,0.952381,0.5,0.377119,0.209393,0.216039,0.604278,0.757143,0.337449,0.159091,0.578947,0.5,0.588235,0.904762,0.4,0.404959,0.469676,0.31516,0.63524,0.86645,0.267081,0.261905,0.418605,0.545455,0.470588,0.541667,0.291667,0.754098,0.38244,0.33882,0.422512,0.467742,0.501799,0.434783,0.425,0.697674,0.72,0.541667,0.722222,0.751282,0.128571,0.356397,0.46678,0.429577,0.130952,0.448276,0.594595,0.142857,0.5,0.785714,0.73913,6
0.723214,0.450413,0.558901,0.341794,0.590674,0.286184,0.714286,0.447368,0.487179,0.764706,0.611111,0.588235,0.51,0.42029,0.435737,0.319565,0.627119,0.45975,0.609756,0.52381,0.55,0.25,0.470588,0.65,0.378641,0.408478,0.477778,0.19964,0.658052,0.224953,0.15,0.414634,0.27907,0.3,0.142857,0.181818,0.566337,0.421053,0.418605,0.213311,0.549598,0.324324,0.909091,0.684211,0.511628,0.391304,0.714286,0.772727,0.450128,0.390328,0.4479,0.187086,0.59009,0.188433,0.512195,0.717949,0.27907,0.25,0.727273,0.473684,0.326582,0.18022,0.497696,0.130501,0.680451,0.244353,0.55,0.432432,0.261905,0.421053,0.421053,0.083333,0.323077,0.25,0.312404,0.200378,0.683168,0.483986,0.452381,0.615385,0.55,0.125,0.421053,0.736842,0.564516,0.263158,0.3776,0.35159,0.544118,0.411131,0.536585,0.542857,0.340909,0.416667,0.529412,0.818182,0.62963,0.341603,0.371429,0.425665,0.509537,0.415094,0.236842,0.418605,0.311111,0.130435,0.714286,0.894737,0.590291,0.232346,0.592995,0.110874,0.704633,0.307282,0.55814,0.5,0.95,0.777778,0.727273,0.086957,0.672515,0.149648,0.575798,0.12199,0.718391,0.36194,0.5,0.545455,0.363636,0.833333,0.555556,0.32,0.519313,0.298673,0.593976,0.430657,0.619256,0.352246,0.583333,0.5,0.323529,0.826087,0.555556,0.136364,0.344353,0.249538,0.599112,0.425665,0.647856,0.160752,0.611111,0.322581,0.371429,0.181818,0.529412,0.666667,0.309917,0.196532,0.540984,0.171735,0.688109,0.412674,0.325581,0.484848,0.155556,0.083333,0.142857,0.388889,0.438559,0.172211,0.445172,0.174688,0.754286,0.251029,0.340909,0.473684,0.136364,0.529412,0.190476,0,0.502479,0.301834,0.533245,0.136012,0.745928,0.279503,0.5,0.232558,0.409091,0.647059,0.75,0.041667,0.555556,0.372024,0.443073,0.336052,0.586022,0.519784,0.73913,0.425,0.325581,0.04,0.75,0.611111,0.774359,0.364286,0.588773,0.482112,0.471831,0.426871,0.724138,0.648649,0.6,0.571429,0.857143,0.826087,6
0.491071,0.652893,0.264398,0.48731,0.528497,0.373355,0.404762,0.736842,0.615385,0.764706,0.277778,0.823529,0.515,0.163043,0.214734,0.323913,0.622276,0.565295,0.487805,0.357143,0.175,0.333333,0.235294,0.35,0.456311,0.327553,0.235556,0.577338,0.84493,0.42344,0.575,0.536585,0.627907,0.4,0.428571,0.090909,0.637624,0.179966,0.252713,0.431741,0.790885,0.430353,0.454545,0.342105,0.534884,0.478261,0.52381,0.136364,0.485934,0.259067,0.241058,0.488411,0.824324,0.425373,0.585366,0.128205,0.627907,0.5,0.545455,0.578947,0.321519,0.364835,0.213518,0.588771,0.853383,0.451745,0.575,0.405405,0.619048,0.315789,0.526316,0.416667,0.548718,0.266393,0.289433,0.404537,0.655446,0.571174,0.333333,0.128205,0.575,0.458333,0.421053,0,0.612903,0.355662,0.2576,0.531802,0.558824,0.560144,0.414634,0.457143,0.681818,0.166667,0.294118,0.545455,0.756614,0.291985,0.373333,0.57277,0.564033,0.571698,0.842105,0.72093,0.688889,0.478261,0.52381,0.578947,0.419417,0.400911,0.301932,0.609808,0.801158,0.333925,0.348837,0.533333,0.325,0.555556,0.545455,0.173913,0.421053,0.536972,0.234043,0.555377,0.82567,0.45709,0.333333,0.515152,0.704545,0.25,0.444444,0.08,0.283262,0.502212,0.303614,0.489051,0.61488,0.397163,0.222222,0.882353,0.529412,0.217391,0.222222,0.136364,0.619835,0.4122,0.278107,0.57277,0.733634,0.425887,0.25,0.741935,0.514286,0.454545,0.176471,0.416667,0.504132,0.535645,0.295082,0.436494,0.695906,0.612056,0.209302,0.333333,0.577778,0.5,0.428571,0.722222,0.345339,0.551859,0.191489,0.58467,0.794286,0.479424,0.136364,0.5,0.477273,0.411765,0.47619,0.4,0.429752,0.609309,0.279255,0.646059,0.895765,0.336957,0.333333,0.72093,0.75,0.764706,0.583333,0.291667,0.712204,0.458333,0.403292,0.499184,0.532258,0.57554,0.369565,0.7,0.674419,0.52,0.583333,0.722222,0.620513,0.35,0.29765,0.512777,0.485915,0.231293,0.482759,0.297297,0.342857,0.285714,0.714286,0.565217,6
0.424107,0.392562,0.365183,0.318105,0.42487,0.322368,0.333333,0.289474,0.384615,0.764706,0.444444,0.529412,0.715,0.402174,0.184953,0.280435,0.433414,0.699463,0.463415,0.619048,0.4,0.333333,0.529412,0.6,0.640777,0.554913,0.406667,0.311151,0.634195,0.451796,0.6,0.560976,0.139535,0.4,0.952381,0.136364,0.4,0.52292,0.19845,0.179181,0.624665,0.644491,0.363636,0.578947,0.372093,0.478261,0.761905,0.818182,0.429668,0.507772,0.22395,0.203642,0.617117,0.490672,0.609756,0.615385,0.139535,0.5,0.772727,0.421053,0.311392,0.417582,0.264209,0.254932,0.646617,0.412731,0.6,0.486486,0.166667,0.315789,0.789474,0.041667,0.502564,0.315574,0.079632,0.181474,0.425743,0.72242,0.404762,0.666667,0.4,0.458333,0.789474,0.684211,0.731183,0.157895,0.1216,0.365724,0.305147,0.651706,0.487805,0.714286,0.204545,0.166667,0.823529,0.772727,0.604938,0.360687,0.238095,0.422535,0.531335,0.667925,0.763158,0.27907,0.222222,0.478261,0.47619,0.842105,0.415534,0.410023,0.414251,0.353945,0.596525,0.374778,0.372093,0.5,0.6,0.555556,0.318182,0.043478,0.532164,0.269366,0.378989,0.211878,0.60728,0.395522,0.357143,0.727273,0.272727,0.25,0.722222,0.28,0.184549,0.236726,0.415663,0.405109,0.334792,0.451537,0.138889,0.205882,0.264706,0.217391,0.5,0.090909,0.564738,0.227357,0.442308,0.422535,0.462754,0.352818,0.166667,0.387097,0.257143,0.454545,0.588235,0.625,0.632231,0.131021,0.315118,0.146691,0.45809,0.629057,0.27907,0.727273,0.066667,0.5,0.952381,0.444444,0.463983,0.148728,0.199673,0.356506,0.6,0.473251,0.204545,0.526316,0.045455,0.411765,0.904762,0.04,0.419835,0.411848,0.341755,0.343122,0.693811,0.295031,0.357143,0.325581,0.545455,0.764706,0.375,0,0.500911,0.327381,0.198903,0.316476,0.451613,0.760791,0.347826,0.275,0.186047,0.52,0.375,0.555556,0.620513,0.159524,0.450392,0.403748,0.504695,0.355442,0.37931,0.756757,0.485714,0.285714,0.5,0.782609,6
0.339286,0.243802,0.028796,0.407783,0.458549,0.34375,0.142857,0.289474,0.410256,0.588235,0.111111,0.647059,0.525,0.391304,0.277429,0.352174,0.464891,0.740608,0.268293,0.619048,0.375,0.125,0.176471,0.5,0.567961,0.705202,0.088889,0.417266,0.671968,0.480151,0.9,0.560976,0.162791,0.55,0.761905,0.045455,0.514851,0.655348,0.054264,0.25256,0.659517,0.642412,0.666667,0.578947,0.44186,0.782609,0.666667,0.636364,0.434783,0.663212,0.054432,0.225166,0.650901,0.511194,0.902439,0.615385,0.162791,0.625,0.590909,0.526316,0.524051,0.523077,0.00768,0.277693,0.68985,0.476386,0.9,0.486486,0.190476,0.684211,0.789474,0.041667,0.415385,0.504098,0.267994,0.285444,0.455446,0.763345,0.309524,0.564103,0.375,0,0.789474,0.473684,0.763441,0.170654,0.2128,0.473498,0.347426,0.707361,0.341463,0.714286,0.272727,0.291667,0.470588,0.681818,0.583774,0.303435,0.472381,0.517997,0.566757,0.722642,0.552632,0.27907,0.288889,0,0.380952,0.736842,0.702913,0.587699,0.101449,0.394456,0.625483,0.344583,0.651163,0.633333,0.525,0.611111,0.409091,0.043478,0.497076,0.420775,0.074468,0.264848,0.639847,0.472015,0.642857,0.727273,0.295455,0.708333,0.611111,0.2,0.248927,0.338496,0.103614,0.490876,0.367615,0.524823,0.25,0.323529,0.294118,0.695652,0.166667,0,0.333333,0.086876,0.059172,0.517997,0.514673,0.438413,0.166667,0.322581,0.285714,0.045455,0.235294,0.541667,0.404959,0.331407,0.313297,0.234347,0.487329,0.689335,0.372093,0.666667,0.133333,0.041667,0.761905,0.555556,0.591102,0.348337,0.05401,0.45098,0.632857,0.553498,0.431818,0.526316,0.068182,0.470588,0.809524,0.12,0.671074,0.533145,0.013298,0.363215,0.73127,0.284161,0.642857,0.325581,0.568182,0.470588,0.458333,0.083333,0.51184,0.270833,0.460905,0.402936,0.486559,0.823741,0.086957,0.275,0.209302,0.08,0.458333,0.444444,0.620513,0.37381,0.101828,0.483816,0.535211,0.309524,0.517241,0.756757,0.457143,0.785714,0.785714,0.695652,6
0.40625,0.256198,0.227749,0.2978,0.541451,0.399671,0.333333,0.473684,0.25641,0.764706,0.111111,0.764706,0.545,0.463768,0.148903,0.171739,0.62954,0.73703,0.365854,0.5,0.575,0.333333,0.176471,0.4,0.519417,0.435453,0.2,0.426259,0.858847,0.521739,0.7,0.682927,0.395349,0.4,0.666667,0.045455,0.649505,0.465195,0.162791,0.199659,0.788204,0.621622,0.606061,0.605263,0.674419,0.478261,0.761905,0.363636,0.470588,0.545769,0.163297,0.27649,0.817568,0.559701,0.707317,0.384615,0.395349,0.5,0.681818,0.631579,0.432911,0.527473,0.145929,0.409712,0.870301,0.550308,0.7,0.621622,0.380952,0.315789,0.684211,0.125,0.492308,0.364754,0.194487,0.170132,0.661386,0.752669,0.214286,0.487179,0.575,0.458333,0.684211,0.157895,0.677419,0.256778,0.1584,0.372792,0.560662,0.718133,0.292683,0.742857,0.5,0.166667,0.352941,0.590909,0.717813,0.46374,0.32,0.410016,0.588556,0.730189,0.763158,0.488372,0.511111,0.478261,0.47619,0.631579,0.563107,0.400911,0.277778,0.481876,0.818533,0.383659,0.465116,0.333333,0.625,0.555556,0.5,0.130435,0.438596,0.392606,0.226064,0.365971,0.842912,0.524254,0.452381,0.636364,0.386364,0.25,0.5,0.12,0.154506,0.14823,0.279518,0.364964,0.617068,0.55792,0.138889,0.470588,0.117647,0.217391,0.055556,0.090909,0.476584,0.157116,0.257396,0.410016,0.75395,0.496868,0.166667,0.290323,0.114286,0.454545,0.117647,0.458333,0.491736,0.44316,0.247723,0.218247,0.701754,0.72643,0.186047,0.575758,0.355556,0.5,0.666667,0.666667,0.497881,0.454012,0.11293,0.456328,0.798571,0.606996,0.25,0.657895,0.25,0.411765,0.714286,0.2,0.495868,0.499295,0.228723,0.503864,0.910423,0.349379,0.452381,0.488372,0.386364,0.764706,0.541667,0.166667,0.697632,0.446429,0.378601,0.303426,0.545699,0.838129,0.26087,0.45,0.44186,0.52,0.541667,0.555556,0.615385,0.292857,0.284595,0.359455,0.507042,0.289116,0.655172,0.567568,0.228571,0.285714,0.785714,0.608696,6
