0.271193,0.708232,0.462098,0.329806,0.425172,0.287102,0.418418,0.507263,0.110125,0.198814,0.626048,0.189947,0.54601,0.262663,0.287024,0.341129,0.308356,0.143825,0.344854,0.495899,0.188857,0.322963,0.281683,0.067586,0.149983,0.377846,0.326391,0.225706,0.298492,0.284917,0.233519,0.322714,0.355462,0.156834,0.21406,0.454301,0.251374,0.364116,0.264411,0.363642,0.232296,0.494206,0.217062,0.272455,0.294112,0.200166,0.240126,0.376994,0.146623,0.373004,0.414935,0.32043,0.341926,0.273622,0.346378,0.370463,0.439203,0.34851,0.184937,0.189552,0.23328,0.309323,0.425501,0.399391,0.335435,0.311496,0.338968,0.26213,0.169583,0.30823,0.534811,0.342189,0.678619,0.606363,0.212393,0.53261,3
0.294215,0.631869,0.565326,0.330108,0.233184,0.411448,0.228583,0.517051,0.106525,0.180414,0.33943,0.334371,0.426451,0.379771,0.254481,0.414978,0.23763,0.372637,0.282874,0.212515,0.504082,0.486588,0.25676,0.164929,0.443488,0.291207,0.374478,0.340541,0.261021,0.586272,0.316048,0.153239,0.178574,0.284918,0.294387,0.352957,0.31232,0.054737,0.395079,0.172199,0.136141,0.403053,0.514735,0.071573,0.499822,0.316374,0.018724,0.043392,0.275912,0.424131,0.142191,0.181673,0.294393,0.163848,0.063485,0.422837,0.430486,0.125832,0.227976,0.196168,0.201232,0.246779,0.404446,0.047854,0.084186,0.241025,0.300552,0.209281,0.294762,0.32745,0.151761,0.122948,0.523134,0.510707,0.208668,0.642587,3
0.222818,0.540017,0.479077,0.277751,0.346278,0.447558,0.112149,0.592451,0.355012,0.315158,0.416369,0.392449,0.169363,0.340219,0.431278,0.420774,0.17821,0.377524,0.119205,0.151181,0.241566,0.275871,0.14557,0.200331,0.311622,0.268132,0.213166,0.241021,0.286143,0.329804,0.421899,0.146634,0.23514,0.064249,0.202061,0.111976,0.320407,0.037612,0.330238,0.356285,0.310847,0.410825,0.433074,0.310906,0.066949,0.300338,0.438556,0.293597,0.430336,0.436987,0.496968,0.366522,0.56885,0.383013,0.020385,0.198745,0.072298,0.094275,0.639419,0.435808,0.554757,0.467943,0.498661,0.353511,0.453628,0.534252,0.146769,0.267692,0.132746,0.059403,0.447147,0.708506,0.549156,0.711907,0.209216,0.646881,3
0.272421,0.49143,0.544215,0.153288,0.324994,0.428649,0.180749,0.644295,0.274192,0.223047,0.39359,0.309249,0.275439,0.384602,0.311567,0.366868,0.194676,0.259074,0.346352,0.258253,0.294882,0.365015,0.342087,0.300232,0.273013,0.224013,0.261751,0.33011,0.158127,0.261039,0.371595,0.199722,0.249182,0.142285,0.222645,0.210565,0.317781,0.160026,0.378505,0.216807,0.134451,0.356462,0.37686,0.236486,0.388758,0.319485,0.232831,0.131268,0.347687,0.214165,0.029306,0.31241,0.156633,0.375523,0.380468,0.252536,0.3189,0.242032,0.547755,0.127462,0.504736,0.142981,0.178181,0.130758,0.304051,0.267543,0.443341,0.392308,0.078401,0.128906,0.5319,0.578652,0.596111,0.756762,0.163013,0.661475,3
0.404563,0.639235,0.538866,0.436146,0.141553,0.447962,0.117772,0.29248,0.304555,0.341704,0.134952,0.419326,0.389406,0.092583,0.400806,0.368695,0.402655,0.233915,0.410247,0.289834,0.542974,0.18573,0.519876,0.097587,0.348621,0.395022,0.254797,0.22999,0.281918,0.308242,0.217072,0.307513,0.080337,0.255319,0.315898,0.180488,0.244968,0.30664,0.165381,0.10532,0.483705,0.272773,0.539596,0.187126,0.132129,0.348136,0.395145,0.320019,0.218938,0.491395,0.522281,0.081548,0.597495,0.232205,0.441406,0.274966,0.544242,0.348049,0.146879,0.181076,0.342541,0.21255,0.396706,0.239816,0.050262,0.128944,0.362615,0.465081,0.33654,0.190267,0.337592,0.218945,0.46931,0.818542,0.173463,0.814505,3
0.307808,0.642953,0.388301,0.436765,0.119705,0.465111,0.256933,0.287512,0.255837,0.166126,0.418672,0.109457,0.350525,0.141651,0.360293,0.228793,0.198613,0.247291,0.073183,0.496458,0.282006,0.20552,0.150682,0.145766,0.673258,0.251454,0.258741,0.080844,0.233453,0.533494,0.380874,0.125968,0.139164,0.204098,0.42309,0.401543,0.090081,0.115359,0.074389,0.391302,0.50516,0.097494,0.252019,0.111777,0.503619,0.327699,0.30568,0.155918,0.364036,0.44449,0.177427,0.112258,0.456943,0.301032,0.20601,0.325457,0.311805,0.178625,0.33251,0.343551,0.375835,0.098627,0.294443,0.282779,0.282514,0.351493,0.162528,0.233387,0.419194,0.371838,0.088786,0.477746,0.377529,0.657708,0.085072,0.60796,3
0.321645,0.815938,0.073013,0.484761,0.149131,0.390906,0.186849,0.315806,0.33002,0.073294,0.383406,0.080613,0.35092,0.139265,0.118085,0.315866,0.250223,0.243083,0.179119,0.284357,0.266356,0.329989,0.062813,0.224203,0.352347,0.202521,0.234348,0.119928,0.221008,0.238524,0.147623,0.221319,0.278154,0.231971,0.166157,0.151543,0.427199,0.21754,0.226549,0.29786,0.208631,0.490417,0.312904,0.328884,0.251819,0.280437,0.464873,0.239484,0.43299,0.279774,0.159081,0.354462,0.500478,0.299501,0.031098,0.440428,0.415015,0.196555,0.375654,0.385525,0.332005,0.378275,0.361432,0.201665,0.251011,0.62836,0.221087,0.284973,0.245459,0.614559,0.104808,0.472026,0.192084,0.672901,0.300067,0.844988,3
0.436867,0.783063,0.242393,0.457978,0.038218,0.42413,0.131224,0.323396,0.287181,0.249307,0.239328,0.321714,0.205668,0.013339,0.495546,0.291271,0.38277,0.273804,0.329187,0.371255,0.608383,0.213274,0.51388,0.0912,0.305237,0.537739,0.441761,0.286121,0.370591,0.452444,0.366301,0.528121,0.234942,0.292435,0.437916,0.441403,0.393507,0.340136,0.182908,0.496524,0.452042,0.368672,0.415587,0.254548,0.230406,0.045397,0.295908,0.330739,0.249709,0.173535,0.175011,0.159548,0.368674,0.160736,0.10556,0.189322,0.462538,0.219443,0.28467,0.344496,0.216032,0.241586,0.44843,0.367523,0.167093,0.079944,0.434519,0.266613,0.430558,0.440055,0.12521,0.148096,0.371324,0.815378,0.350602,0.959933,3
0.505358,0.75321,0.29497,0.427644,0,0.304059,0.169613,0.283309,0.283129,0.138242,0.251162,0.127328,0.170953,0.176596,0.405672,0.377826,0.240868,0.291159,0.140445,0.515172,0.446619,0.340831,0.33742,0.187192,0.47684,0.348348,0.301747,0.310533,0.321107,0.286711,0.165281,0.172926,0.157812,0.220788,0.295478,0.158637,0.215527,0.108046,0.164894,0.362112,0.347292,0.258647,0.410015,0.321312,0.256364,0.386757,0.416096,0.385839,0.258831,0.335716,0.44265,0.482105,0.467881,0.551082,0.329305,0.363899,0.505345,0.596391,0.297319,0.133501,0.417348,0.386318,0.354288,0.551248,0.274183,0.187993,0.214927,0.600923,0.242331,0.506494,0.264196,0.439803,0.301651,0.898621,0.344258,0.911444,3
0.321517,0.544211,0.530904,0.395772,0.175615,0.522348,0.112989,0.116896,0.250647,0.363979,0.147246,0.255609,0.435683,0.120505,0.332092,0.26701,0.264872,0.050049,0.141676,0.328094,0.358095,0.224862,0.170687,0.156455,0.300681,0.458072,0.122396,0.29615,0.14302,0.491016,0.159479,0.362157,0.176358,0.160875,0.377795,0.24978,0.26706,0.119447,0.315156,0.23087,0.322988,0.126574,0.149776,0.252768,0.500108,0.399542,0.308048,0.390209,0.28759,0.605856,0.360967,0.358459,0.430218,0.464892,0.610869,0.192802,0.651054,0.342603,0.418983,0.173547,0.468555,0.436242,0.183891,0.049524,0.155607,0.259187,0.306549,0.262031,0.139387,0.170695,0.52756,0.550434,0.535096,0.831659,0.316629,0.694489,3
0.346714,0.626996,0.473869,0.21717,0.325083,0.395175,0.280221,0.637206,0.137719,0.280512,0.46428,0.325843,0.435829,0.324422,0.201006,0.39245,0.302448,0.268481,0.407584,0.326431,0.295422,0.382072,0.290498,0.205557,0.459449,0.334263,0.205525,0.420188,0.187471,0.164478,0.312997,0.343349,0.142735,0.341967,0.285938,0.170246,0.339661,0.314325,0.199386,0.312794,0.424601,0.150913,0.453862,0.339625,0.097814,0.245249,0.326426,0.271156,0.312706,0.195316,0.305998,0.386199,0.276175,0.408695,0.202012,0.180261,0.191458,0.371151,0.176196,0.286179,0.525608,0.02281,0.046625,0.426925,0.204408,0.253909,0.502943,0.180707,0.109786,0.20056,0.547803,0.320151,0.642376,0.698443,0.210567,0.67367,3
0.291451,0.659614,0.369699,0.310848,0.113535,0.498991,0.073259,0.328199,0.245789,0.297542,0.040845,0.340783,0.301537,0.038765,0.286038,0.345612,0.102345,0.140446,0.294887,0.333452,0.548698,0.233699,0.274526,0.125869,0.520943,0.471341,0.332528,0.293912,0.218866,0.578024,0.289551,0.250209,0.037474,0.277587,0.45523,0.268309,0.164539,0.111112,0.173164,0.269177,0.48427,0.228236,0.381378,0.233912,0.408547,0.446879,0.404224,0.235993,0.391322,0.565867,0.406016,0.041242,0.631084,0.356077,0.215634,0.063285,0.582493,0.190083,0.024141,0.287505,0.377391,0.260259,0.432928,0.287028,0.117394,0.108927,0.405063,0.303098,0.337437,0.284189,0.268366,0.12828,0.495939,0.812338,0.025027,0.82703,3
0.25361,0.647898,0.33859,0.281206,0.192961,0.550247,0.024438,0.450154,0.390943,0.395015,0.066967,0.441673,0.17152,0.244203,0.443925,0.397445,0.242943,0.340703,0.277103,0.406816,0.318951,0.189713,0.242809,0.104011,0.083649,0.363407,0.230761,0.270324,0.143431,0.436499,0.201371,0.395867,0.041896,0.2834,0.401405,0.268857,0.161159,0.187565,0.091605,0.29538,0.329395,0.217256,0.340811,0.161688,0.26693,0.560551,0.250429,0.043834,0.38109,0.257769,0.222696,0.431148,0.253968,0.233133,0.369838,0.536429,0.446062,0.467391,0.436349,0.289906,0.392925,0.581485,0.04879,0.203433,0.232802,0.202896,0.256053,0.576593,0.165651,0.209951,0.543363,0.370178,0.484307,0.893837,0.230118,0.665791,3
0.278722,0.884327,0.076896,0.676402,0.133217,0.295203,0.151345,0.03269,0.215116,0.212369,0.402681,0.151209,0.031516,0.198234,0.442884,0.584607,0.166097,0.224752,0.151018,0.58925,0.673617,0.246403,0.375655,0.113269,0.675863,0.538937,0.21847,0.230503,0.230276,0.526827,0.43835,0.234735,0.206958,0.181144,0.41,0.554429,0.417711,0.117437,0.21236,0.618702,0.751745,0.567101,0.259453,0.370429,0.29354,0.451175,0.307228,0.206934,0.379047,0.455434,0.065315,0.286185,0.570605,0.327658,0.065512,0.282026,0.568683,0.083098,0.285203,0.153979,0.45842,0.167325,0.380363,0.096169,0.214644,0.343772,0.352477,0.291617,0.153467,0.399666,0.135084,0.45392,0.194222,0.534851,0.064098,0.822549,3
0.451733,0.663318,0.463137,0.251669,0.457589,0.304078,0.464372,0.641378,0.292459,0.287812,0.625525,0.22235,0.61088,0.133323,0.335401,0.252774,0.386091,0.032542,0.388784,0.38439,0.208261,0.219972,0.247436,0.097903,0.079359,0.449648,0.199008,0.308714,0.184906,0.497366,0.267432,0.477182,0.321298,0.320404,0.36797,0.415275,0.326774,0.223425,0.280114,0.310806,0.337063,0.339821,0.241322,0.211778,0.551932,0.220921,0.359639,0.259171,0.299325,0.459132,0.233099,0.057697,0.266963,0.186493,0.291895,0.574954,0.396933,0.496062,0.369953,0.219421,0.381073,0.342598,0.42499,0.268925,0.407708,0.235175,0.153727,0.286045,0.238373,0.268366,0.657436,0.506734,0.654489,0.684866,0.210343,0.515173,3
0.199251,0.496712,0.533907,0.191018,0.472054,0.349132,0.298496,0.690933,0.258465,0.184571,0.505666,0.062934,0.569312,0.302633,0.151136,0.384822,0.219348,0.299422,0.522997,0.253052,0.234948,0.359839,0.215004,0.257244,0.09919,0.226949,0.114872,0.056121,0.294991,0.20028,0.119575,0.28129,0.102538,0.246652,0.127252,0.303754,0.131769,0.33062,0.158484,0.280855,0.179838,0.265172,0.115191,0.335937,0.317007,0.213543,0.37305,0.260851,0.267274,0.239594,0.178529,0.403553,0.210106,0.221157,0.551362,0.135185,0.416259,0.197392,0.143035,0.39975,0.138554,0.291175,0.740261,0.313602,0.501372,0.300648,0.151347,0.086265,0.195101,0.233477,0.674311,0.664673,0.49152,0.693125,0.259953,0.525171,3
0.299851,0.695465,0.304187,0.480096,0.110829,0.382937,0.193554,0.039061,0.113646,0.091267,0.407669,0.043209,0.272726,0.24045,0.334557,0.174695,0.269415,0.288978,0.026283,0.378304,0.266864,0.344698,0.013793,0.190004,0.541007,0.382803,0.312747,0.143003,0.233719,0.531243,0.48741,0.346506,0.22022,0.26578,0.313705,0.572066,0.164441,0.258383,0.148852,0.354599,0.430645,0.366398,0.247146,0.062177,0.580914,0.327398,0.083853,0.149915,0.524723,0.272039,0.112442,0.137996,0.367412,0.293076,0.423738,0.347391,0.134356,0.096522,0.503395,0.481798,0.150484,0.180739,0.418927,0.415245,0.303124,0.320372,0.244451,0.174312,0.464335,0.403001,0.160432,0.099347,0.346211,0.788285,0.13588,0.829347,3
0.468159,0.523384,0.562581,0.214959,0.518334,0.570845,0.366,0.787325,0.26131,0.374863,0.566894,0.381553,0.391849,0.38247,0.385705,0.19097,0.470237,0.264889,0.424037,0.156565,0.617846,0.234328,0.688597,0.144159,0.616367,0.335407,0.382684,0.061755,0.441141,0.340678,0.304464,0.204709,0.387043,0.160195,0.307136,0.507333,0.501594,0.175296,0.22382,0.65198,0.383135,0.261128,0.295447,0.123388,0.374645,0.539133,0.062683,0.258387,0.340619,0.278347,0.515916,0.438885,0.495815,0.61667,0.276048,0.180003,0.418265,0.250304,0.39167,0.637333,0.314827,0.63616,0.362022,0.434009,0.614252,0.330709,0.480491,0.712772,0.531808,0.608892,0.876427,0.415844,0.677851,0.746598,0.172925,0.467317,3
0.407948,0.630028,0.532614,0.302233,0.219963,0.335736,0.210927,0.495712,0.197527,0.272798,0.39212,0.462699,0.215873,0.415314,0.251835,0.591118,0.137462,0.511351,0.149001,0.314968,0.493422,0.276942,0.089454,0.221888,0.493085,0.148063,0.212523,0.284818,0.247149,0.309966,0.270806,0.168724,0.468372,0.236748,0,0.293129,0.522249,0.192173,0.39454,0.399428,0.249925,0.42485,0.190138,0.101447,0.347873,0.193751,0.096242,0.327365,0.095818,0.498534,0.379528,0.028425,0.345326,0.416737,0.414685,0.262009,0.563902,0.111267,0.056514,0.092546,0.503015,0.126171,0.400879,0.208042,0.080659,0.054361,0.455785,0.383889,0.288853,0.300468,0.262209,0.050888,0.597458,0.682579,0.181464,0.725072,3
0.288509,0.464436,0.643097,0.298205,0.436419,0.413801,0.217349,0.745038,0.208315,0.277051,0.545138,0.429827,0.3695,0.476765,0.209532,0.310604,0.273994,0.310077,0.338456,0.344263,0.091643,0.214288,0.140973,0.184872,0.091799,0.309003,0.048632,0.397962,0.107688,0.230582,0.183235,0.332983,0.050927,0.391772,0.397731,0.111517,0.230471,0.139611,0.049057,0.112947,0.206475,0.060046,0.159179,0.183737,0.348154,0.484768,0.210674,0.35386,0.175575,0.401113,0.286461,0.474526,0.368206,0.245939,0.162381,0.675456,0.121779,0.462807,0.688103,0.065029,0.487952,0.326896,0.361417,0.287242,0.42732,0.381212,0.280458,0.243052,0.062107,0.05865,0.521854,0.55168,0.57118,0.663664,0.273338,0.722771,3
0.27719,0.610844,0.383603,0.284808,0.2636,0.52995,0.049261,0.518599,0.318039,0.318229,0.231394,0.392365,0.087332,0.280201,0.269951,0.374367,0.142372,0.192002,0.079231,0.385808,0.405936,0.407662,0.190659,0.096165,0.567302,0.427318,0.340859,0.290989,0.31523,0.445975,0.455059,0.282433,0.285004,0.148475,0.451243,0.379869,0.430889,0.17383,0.197909,0.47895,0.438503,0.249513,0.311427,0.170134,0.37714,0.320518,0.264668,0.197166,0.495311,0.209582,0.142476,0.338781,0.4644,0.425303,0.185656,0.154906,0.348449,0.351108,0.282396,0.171443,0.582638,0.132624,0.131155,0.272472,0.254762,0.252374,0.406474,0.364679,0.036961,0.145456,0.432951,0.451003,0.595334,0.768983,0.099948,0.706159,3
0.445311,0.768028,0.272374,0.407682,0.121409,0.48768,0.214743,0.565592,0.287504,0.294197,0.098727,0.455317,0.027495,0.295113,0.373214,0.275387,0.197127,0.387595,0.106179,0.208767,0.439167,0.150441,0.385458,0.103855,0.25527,0.321476,0.309195,0.14097,0.355378,0.240282,0.305988,0.258745,0.097836,0.146315,0.400866,0.15333,0.33654,0.108816,0.134652,0.400242,0.28912,0.095626,0.295114,0.03349,0.240835,0.380474,0.374303,0.240697,0.382249,0.264321,0.433496,0.219612,0.502547,0.321014,0.210828,0.294479,0.310637,0.325003,0.324223,0.267108,0.192229,0.201259,0.453148,0.48508,0.075595,0.229291,0.525406,0.288199,0.399448,0.31339,0.296646,0.103059,0.474164,0.760503,0.512295,0.740218,3
0.549792,0.575864,0.746027,0.284701,0.257361,0.379469,0.033619,0.35761,0.172437,0.325077,0.239716,0.462463,0.126379,0.27484,0.101868,0.484201,0.039505,0.484934,0.246984,0.314019,0.322357,0.442948,0.118129,0.285221,0.61139,0.234204,0.385677,0.266173,0.152939,0.164923,0.55733,0.129885,0.405483,0.130984,0.388209,0.160018,0.54316,0.040441,0.419432,0.390287,0.384821,0.217388,0.497935,0.103011,0.095706,0.566429,0.371428,0.298149,0.403812,0.235611,0.616145,0.315654,0.583765,0.440853,0.107547,0.26333,0.159943,0.435887,0.234079,0.339651,0.466177,0.074557,0.126003,0.417264,0.19112,0.349987,0.401449,0.174114,0.12829,0.239682,0.576895,0.406134,0.582762,0.691883,0.365893,0.521216,3
0.356636,0.484924,0.69135,0.323858,0.447601,0.301492,0.283686,0.623643,0.159013,0.221205,0.723842,0.298627,0.497797,0.372227,0.278642,0.269517,0.405269,0.187477,0.511068,0.523866,0.19241,0.152583,0.367537,0.091228,0.081526,0.311814,0.426668,0.199226,0.3357,0.471198,0.33567,0.26103,0.468837,0.170513,0.341131,0.493327,0.214895,0.083621,0.324301,0.416687,0.033658,0.233612,0.209512,0.041573,0.643973,0.543421,0.310345,0.172321,0.451974,0.410813,0.402075,0.470006,0.433037,0.202318,0.383887,0.455469,0.302022,0.604699,0.474284,0.117773,0.427389,0.380908,0.212018,0.326015,0.436503,0.343636,0.227816,0.1082,0.062998,0.071362,0.562568,0.46322,0.547589,0.638542,0.36146,0.700401,3
0.164897,0.700806,0.327862,0.317707,0.332028,0.488878,0.232484,0.599087,0.19659,0.286622,0.3173,0.378883,0.249317,0.348771,0.363267,0.344684,0.185945,0.241001,0.20963,0.183674,0.369339,0.25507,0.307964,0.146694,0.236967,0.160256,0.25986,0.11236,0.311492,0.290321,0.235339,0.170666,0.309018,0.119984,0.183296,0.292604,0.228057,0.124,0.282728,0.221553,0.179137,0.349338,0.278447,0.232056,0.379121,0.237471,0.493435,0.188127,0.304362,0.303321,0.114707,0.279937,0.171991,0.301137,0.496666,0.653264,0.378741,0.336823,0.696353,0.334952,0.571055,0.434056,0.231055,0.089474,0.273258,0.361588,0.383728,0.3639,0.053318,0.182603,0.470942,0.357829,0.566203,0.717591,0.127745,0.603412,3
0.36622,0.422633,0.485579,0.207553,0.452722,0.387949,0.244166,0.619654,0.312937,0.263242,0.677932,0.24934,0.47037,0.405337,0.232774,0.252609,0.375187,0.20429,0.542908,0.370923,0.116947,0.173647,0.298306,0.101882,0.095618,0.464983,0.127842,0.200526,0.157533,0.419659,0.124806,0.264684,0.370912,0.259417,0.094156,0.417691,0.26706,0.279535,0.185551,0.491684,0.227225,0.275126,0.090628,0.104093,0.457155,0.126291,0.293721,0.684763,0.194098,0.68686,0.388703,0.442703,0.438676,0.246014,0.472342,0.330887,0.474882,0.193897,0.418735,0.399545,0.393346,0.397724,0.699232,0.33493,0.575367,0.440065,0.360265,0.097779,0.303811,0.19199,0.654035,0.833671,0.607732,0.786815,0.329853,0.55768,3
0.140693,0.73669,0.241801,0.461438,0.146288,0.435051,0.192986,0.232773,0.397534,0.099234,0.285769,0.110223,0.294454,0.145853,0.25511,0.355312,0.131546,0.082297,0.017236,0.525497,0.493655,0.330296,0.270841,0.0121,0.684562,0.399857,0.351121,0.136567,0.229968,0.535407,0.322583,0.229307,0.195461,0.104543,0.326036,0.160149,0.224665,0.046749,0.164702,0.335953,0.350977,0.242186,0.233678,0.144867,0.200711,0.275927,0.49689,0.320599,0.362801,0.470143,0.32728,0.182619,0.694487,0.409024,0.138515,0.26363,0.597057,0.227895,0.1177,0.249488,0.457942,0.096013,0.204375,0.331581,0.192402,0.371496,0.195746,0.134657,0.259807,0.457947,0.182035,0.345006,0.270406,0.633629,0.242619,0.564887,3
0.258292,0.594572,0.496433,0.334525,0.22494,0.494029,0.080273,0.541458,0.295794,0.248553,0.188453,0.458911,0.025214,0.344343,0.374274,0.358334,0.217539,0.435531,0.054553,0.306541,0.572827,0.156885,0.361919,0.122319,0.362361,0.301331,0.311606,0.084398,0.409988,0.183328,0.072785,0.208869,0.332358,0.049193,0.188279,0.359356,0.221964,0.401491,0.175992,0.271898,0.47891,0.452132,0.347489,0.336049,0.156028,0.156237,0.525504,0.324094,0.164538,0.415479,0.500994,0.23385,0.626127,0.337066,0.521341,0.10927,0.543712,0.423476,0.089449,0.007603,0.453202,0.187148,0.231074,0.302417,0.028682,0.035556,0.429214,0.364423,0.18289,0.344231,0.294708,0.26121,0.525262,0.693606,0.194029,0.700934,3
0.40868,0.848729,0.241335,0.586275,0.158654,0.354094,0.108239,0.253453,0.237014,0.045719,0.366463,0.096778,0.26809,0.159115,0.221775,0.321901,0.253009,0.27315,0.114038,0.480798,0.248034,0.393302,0.091018,0.158021,0.667602,0.305655,0.291486,0.070718,0.179055,0.629543,0.337998,0.142349,0.193019,0.123313,0.474075,0.375604,0.220857,0.252536,0.046938,0.416515,0.546259,0.392412,0.342621,0.173659,0.267502,0.353914,0.272252,0.297694,0.38268,0.178507,0.102974,0.3605,0.42952,0.022825,0.182825,0.408013,0.297092,0.109164,0.269158,0.274545,0.313123,0.292079,0.294131,0.156026,0.372802,0.51281,0.072473,0.269725,0.372123,0.508587,0.081365,0.393262,0.279289,0.544068,0.301159,0.712756,3
0.494589,0.571633,0.591767,0.259123,0.384463,0.316199,0.160778,0.526883,0.216222,0.260369,0.551064,0.329536,0.360571,0.27209,0.282046,0.312197,0.4378,0.447302,0.390606,0.341742,0.201327,0.262669,0.406099,0.358615,0.175886,0.279528,0.03979,0.213559,0.404336,0.235111,0.104758,0.213297,0.088531,0.200801,0.067109,0.14988,0.034662,0.315319,0.253313,0.087296,0.17682,0.223768,0.143105,0.426898,0.309892,0.155479,0.249039,0.529356,0.06815,0.357307,0.533737,0.356019,0.341587,0.336142,0.310781,0.589824,0.361192,0.494477,0.485244,0.349464,0.451121,0.29115,0.57166,0.159693,0.387864,0.425396,0.273002,0.21229,0.110882,0.12681,0.588086,0.689338,0.552401,0.787937,0.345563,0.724107,3
0.398397,0.584946,0.652331,0.177123,0.517289,0.131721,0.448025,0.659524,0.114286,0.043814,0.69936,0.049085,0.561467,0.152565,0.467741,0.165305,0.379547,0.183942,0.449456,0.246309,0.384957,0.08455,0.195165,0.088189,0.489772,0.060036,0.363729,0.182923,0.320652,0.120947,0.457243,0.266305,0.35001,0.183105,0.46392,0.247812,0.361895,0.248592,0.201128,0.054023,0.409182,0.230126,0.154178,0.170405,0.611691,0.488045,0.33091,0.524791,0.248399,0.330124,0.635829,0.380614,0.455624,0.423537,0.218903,0.453735,0.386268,0.287515,0.73011,0.515667,0.358462,0.785057,0.236649,0.136124,0.353165,0.047549,0.158433,0.732973,0.441622,0.375093,0.671535,0.465519,0.679611,0.480798,0.095587,0.565043,3
0.457661,0.666046,0.409808,0.315182,0.147626,0.445278,0.083959,0.390382,0.324487,0.366545,0.081112,0.394856,0.117443,0.11846,0.21691,0.527759,0.055932,0.448626,0.026237,0.216122,0.365055,0.467723,0.290486,0.243808,0.377679,0.270297,0.505248,0.378975,0.261768,0.392418,0.486705,0.412818,0.552382,0.298616,0.111601,0.44992,0.426421,0.399509,0.523624,0.231423,0.083733,0.51643,0.463103,0.484377,0.327049,0.180421,0.120065,0.183912,0.348835,0.209532,0.301862,0.374995,0.091507,0.098397,0.521128,0.329566,0.325505,0.192428,0.150358,0.220874,0.330048,0.270168,0.281613,0.299318,0.155525,0.148866,0.404218,0.43774,0.289922,0.213892,0.460261,0.207623,0.512033,0.834872,0.057087,0.77317,3
0.351002,0.753267,0.251778,0.457577,0.178418,0.434437,0.179721,0.466389,0.348011,0.343042,0.021982,0.468502,0.158641,0.292055,0.399014,0.391944,0.337024,0.389132,0.32762,0.248053,0.518337,0.086993,0.500326,0.098823,0.241426,0.324358,0.172384,0.074586,0.341067,0.0805,0.118312,0.125811,0.160446,0.194008,0.090057,0.203267,0.200512,0.325365,0.301214,0.113455,0.455423,0.188731,0.523984,0.185889,0.304792,0.127581,0.417065,0.320829,0.363016,0.145475,0.619931,0.261975,0.51547,0.320016,0.500716,0.328516,0.490741,0.394633,0.20507,0.162175,0.421919,0.290675,0.214693,0.357201,0.141386,0.117976,0.529267,0.493248,0.29425,0.32476,0.534466,0.213501,0.471456,0.84744,0.418354,0.649077,3
0.069401,0.618174,0.540993,0.134065,0.445099,0.488441,0.292301,0.765916,0.20244,0.3303,0.318792,0.1823,0.264577,0.192098,0.16373,0.389508,0.104966,0.268268,0.257087,0.086805,0.072535,0.112735,0.088675,0.135454,0.338902,0.24586,0.210641,0.007822,0.216026,0.206149,0.12309,0.064323,0.115168,0.046242,0.170372,0.074556,0.202247,0.172969,0.148453,0.22533,0.098723,0.123737,0.213394,0.310487,0.229886,0.345813,0.152253,0.279957,0.099409,0.190692,0.542688,0.652544,0.436708,0.524573,0.589199,0.523655,0.38498,0.263618,0.043948,0.26807,0.237433,0.165154,0.742558,0.650852,0.493809,0.510954,0.441042,0.195821,0.248898,0.301785,0.677977,0.561692,0.524024,0.597282,0.084898,0.404135,3
0.539568,0.830943,0.134903,0.516414,0.046131,0.107721,0.040931,0.21634,0.20373,0.24174,0.474484,0.302383,0.169361,0.009746,0.413167,0.511046,0.289174,0.280614,0.269528,0.405232,0.495305,0.211063,0.204786,0.143904,0.472137,0.450332,0.186948,0.224257,0.157389,0.329413,0.305032,0.311899,0.052415,0.068795,0.442801,0.473525,0.452216,0.219608,0.237666,0.530313,0.455382,0.499,0.202112,0.262372,0.314825,0.118409,0.31654,0.290496,0.383978,0.244368,0.214863,0.137456,0.427193,0.270702,0.216664,0.205771,0.585474,0.291604,0.079225,0.246214,0.47395,0.131041,0.158362,0.240257,0.340249,0.252409,0.168315,0.004953,0.17218,0.32683,0.328118,0.179957,0.230791,0.738465,0.201737,0.874887,3
0.340581,0.694283,0.395763,0.4844,0.08259,0.490268,0.092765,0.35389,0.295339,0.187055,0.274673,0.326603,0.356124,0.018636,0.260496,0.148133,0.325612,0.115201,0.326996,0.318305,0.31654,0.190154,0.29291,0.020819,0.357996,0.44451,0.249399,0.36944,0.144367,0.254469,0.475799,0.315265,0.339413,0.164207,0.266714,0.334764,0.473307,0.165832,0.397948,0.245772,0.239057,0.399435,0.317593,0.333486,0.433722,0.253485,0.08185,0.230982,0.324089,0.24984,0.30828,0.196579,0.311156,0.094251,0.36185,0.628333,0.12763,0.07318,0.49361,0.512767,0.168069,0.182294,0.459363,0.301134,0.181572,0.407346,0.258396,0.260709,0.409193,0.370213,0.175727,0.247847,0.411838,0.65736,0.189371,0.668292,3
