0.308823,0.909091,0,0.333334,1,0.061516,1,1,1,0.533332,0.272727,0.111884,0.020408,0,0,0,0
0.323529,1,0.5,0.333334,1,0.053248,0,1,1,0.399999,0.363636,0.044687,0.020408,0,0,0,0
0.42647,0.818182,0,0.666667,1,0.113905,0,1,0,0.566666,0.454545,0.027805,0.142858,0,0,0,0
0.367647,0.454545,0,1,1,0.090952,0,0,1,0.9,0.636364,0.068189,0.040816,0,0,0,0
0.294117,0.636363,0,0,1,0.044469,1,1,1,0.033332,0.090908,0.240649,0,0.222477,0.12,0.666666,0
0.617646,0.272727,0,1,1,0.12522,1,1,1,0.033332,0.090908,0.220457,0.040816,0,0,0,1
0.25,0.454545,0,0.666667,1,0.046845,0,1,0,0.366666,0.363636,0.01953,0.081633,0,0,0,0
0.132352,0.272727,0,1,1,0.094053,1,0,1,0.233332,0.545455,0.021847,0.020408,0,0,0,0
0.57353,0.818182,1,0.333334,1,0.066483,1,0,1,0.099998,0.090908,0.022509,0.102041,0.315367,0.16,0.666666,0
0.602941,0,0.5,0.333334,1,0.046805,0,1,1,0.466666,0.363636,0.078451,0,0.418578,0.04,0.666666,0
0.691176,0,1,0.333334,1,0.181072,1,1,1,0.133332,0.363636,0.088712,0.061225,0,0,0,0
0.25,0.272727,1,1,1,0.051046,1,1,1,0.9,0.636364,0.067196,0.142858,0.113532,0.04,0.666666,1
0.441176,0.727273,0,0.333334,1,0.079046,0,1,1,0.466666,0.363636,0.019861,0.102041,0,0,0,0
0.308823,1,0,0.333334,1,0.044469,1,1,0,0.366666,0.454545,0.178418,0.020408,0,0,0,0
0.058822,0.909091,1,0.333334,1,0.052496,1,1,1,0.966666,0.272727,0.053625,0,0,0,0,0
0.147059,0.272727,1,1,1,0.25197,1,1,1,0.833334,0.363636,0.079775,0.040816,0.112385,0.28,1,0
0.367647,0.636363,0,0.666667,1,0.048107,0,0,0,0.266666,0.363636,0.029791,0,0,0,0,0
0.514706,0.090909,0,0,1,0.078133,1,1,0,0.633332,0.454545,0.00993,0.142858,0,0,0,0
0.411764,0.636363,0,0.666667,1,0.048765,1,1,0.500001,0.966666,0.545455,0.065872,0.020408,0,0,0,0
0.205882,0,0,1,1,0.05306,1,1,1,0.766666,0.545455,0.103939,0,0,0,0,0
0.161765,0.727273,0,0.333334,1,0.068254,0,1,1,0.399999,0.272727,0.050976,0.061225,0,0,0,0
0.117646,0,1,0.333334,1,0.044671,1,0,1,0.666666,0.545455,0.057266,0,0,0,0,0
0.441176,0.272727,0.5,1,1,0.076281,0,0,0,0.533332,0.909092,0.017213,0,0.119266,0.08,0.333334,0
0.117646,1,1,0.333334,1,0.047167,0,1,0,0.099998,0.454545,0.055611,0.020408,0,0,0,0
0.470588,0.636363,0,0.333334,1,0.046617,0,1,1,0.199998,0.363636,0.043694,0,0.412844,0.04,0.666666,0
0.191176,0,0.5,0.333334,0,0.044537,0,0,1,0.566666,0.363636,0.025819,0.040816,0.417431,0.08,0.333334,0
0.161765,0.636363,1,0.333334,1,0.045476,0,1,0,0.499999,0.363636,0.039391,0,0,0,0,0
0.205882,0,0,0.333334,1,0.110267,0,1,1,0.633332,0.909092,0.035088,0,0,0,0,0
0.117646,0.636363,1,0.666667,1,0.043409,0,1,0,0.966666,0.363636,0.126117,0.081633,0,0,0,0
0.82353,0.818182,0.5,0.333334,1,0.062469,1,1,1,0.566666,1,0.136048,0.122449,0,0,0,1
0.264706,1,0.5,0.333334,1,0.051046,0,1,1,0.033332,0.090908,0.02284,0,0,0,0,0
0.25,0.909091,1,0.333334,1,0.064885,0,1,0,0.499999,0.454545,0.079113,0.020408,0,0,0,0
0.264706,0.636363,0,0.333334,1,0.046228,0,1,0,0.266666,0.363636,0.044025,0.020408,0,0,0,0
0.235294,0.272727,0,1,1,0.044577,0,1,0,0.733332,0.363636,0.016882,0.061225,0,0,0,0
0.191176,1,0,0.333334,1,0.035986,0,0,1,0.633332,0.272727,0.004634,0.081633,0,0,0,0
0.191176,0,1,0.333334,1,0.046026,1,0,1,0.499999,0.545455,0.083085,0.020408,0,0,0,0
0.235294,0,0,0.666667,1,0.047006,0,1,1,0.333332,0.363636,0.030122,0,0,0,0,0
0.17647,0.636363,0,0.666667,1,0.044496,0,0,1,0.299999,0.545455,0.03575,0,0,0,0,0
0.132352,0.636363,1,0.333334,1,0.101234,0,0,1,0.133332,0.363636,0.066534,0.020408,0,0,0,0
0.117646,1,0,0.333334,1,0.045194,0,1,1,0.566666,0.363636,0.030784,0,0.425459,0.04,0.666666,0
0.044117,0.545454,1,0,1,0.051838,1,1,1,0.033332,0.727273,0.049652,0,0,0,0,0
0.235294,0.636363,0,0.666667,1,0.048469,0,1,1,0.399999,0.363636,0.043363,0.020408,0.425459,0.08,0.666666,0
0.735294,0.818182,0,0.666667,1,0.052241,1,1,1,0.433332,0.636364,0.07481,0,0,0,0,0
0.264706,0.454545,1,1,1,0.06416,0,0,1,0.533332,0.909092,0.114201,0,0,0,0,0
0.382353,0,1,0.333334,1,0.044469,0,1,1,0.233332,0.363636,0.011254,0,0,0,0,0
0.411764,0.272727,0,1,1,0.045932,0,1,1,0.699999,0.545455,0.087388,0,0,0,0,0
0.485294,0.272727,0,1,1,0.044322,0,1,1,0.333332,0.363636,0.029791,0.061225,0,0,0,0
0.205882,1,0,0.333334,1,0.045677,0,1,1,0.9,0.545455,0.085733,0.020408,0,0,0,0
0.602941,0.636363,0,0.666667,1,0.051087,1,1,1,0.566666,0.636364,0.220789,0.061225,0,0,0,1
0.205882,0.272727,0.5,0.333334,1,0.069932,0,0,0,0.033332,0.454545,0.063886,0,0,0,0,0
0.367647,0,0,0.333334,1,0.076724,0,1,1,0.9,0,0.058259,0.020408,0,0,0,0
0.279412,0.454545,0,0.333334,1,0.05612,1,1,1,0.633332,0.909092,0.148296,0.020408,0,0,0,0
0.514706,0.454545,0,0.333334,1,0.053234,0,1,0,0.466666,0.363636,0.115194,0,0,0,0,0
0.191176,0.181819,0.5,0.666667,1,0.044469,1,1,1,0.466666,0.545455,0.056604,0.061225,0,0,0,0
0.205882,0.909091,0,0.333334,1,0.044469,0,0,1,0.599999,0.909092,0.052632,0.020408,0,0,0,0
0.529411,1,0.5,0.333334,1,0.047396,0,1,0,0.933331,0.363636,0.064879,0.020408,0,0,0,0
0.470588,0.636363,0,0.666667,1,0.112254,1,0,0,0.499999,0.454545,0.023502,0.122449,0,0,0,0
0.42647,0.636363,0,0.333334,1,0.054416,0,1,1,0.499999,0.272727,0.073817,0,0,0,0,0
0.264706,1,1,0.333334,1,0.058563,0,1,1,0.066666,0.090908,0.192652,0.040816,0,0,0,0
0.205882,1,1,0.333334,1,0.043718,1,0,1,0.299999,0.545455,0.038067,0.081633,0,0,0,0
0.161765,0.636363,0,0.666667,1,0.044483,0,0,0.500001,0.699999,0.545455,0.025157,0.020408,0,0,0,0
0.352941,0.636363,0,0.666667,1,0.043154,0,0,1,0.366666,0.363636,0.03575,0.020408,0.379587,0.12,0.333334,0
0.441176,0.909091,0,0.333334,1,0.107113,0,1,0,0.599999,0.363636,0.041708,0.020408,0,0,0,0
0.514706,0.181819,0,0.666667,1,0.051731,0,1,1,0.066666,0.090908,0.077127,0.040816,0,0,0,0
0.17647,0.181819,0,1,1,0.148415,1,1,1,0.833334,0.636364,0.123469,0.142858,0,0,0,0
0.514706,0.090909,0,0,1,0.056483,1,1,1,0.199998,0.818181,0.109567,0,0,0,0,1
0.25,0.181819,0,0.333334,1,0.042738,0,1,1,0.933331,0.545455,0.038729,0.040816,0,0,0,0
0.161765,0,0,0.333334,1,0.044469,1,1,1,0.466666,0.545455,0.040715,0.081633,0,0,0,0
0.117646,0.909091,1,0.333334,1,0.04659,1,1,0,0,0.545455,0.213837,0.020408,0,0,0,1
0.161765,0,0,0.333334,1,0.046107,0,1,0,0.499999,0.363636,0.034095,0,0,0,0,0
0.161765,0.636363,0,0.333334,1,0.053503,0,1,0,0.633332,0.363636,0.200596,0.020408,0,0,0,0
0.235294,0.909091,0.5,0.333334,1,0.044469,1,1,1,0.799999,0.636364,0.039722,0.061225,0,0,0,0
0.205882,1,0.5,0.333334,1,0.049986,0,1,0,0.233332,0.363636,0.070175,0,0,0,0,0
0.352941,0.636363,0.5,0.666667,1,0.043167,0,0,1,1,0.545455,0.245946,0.061225,0,0,0,0
0.323529,0.636363,0,0.333334,1,0.041557,0,1,1,0.333332,0.363636,0.102284,0,0.401376,0.12,0.333334,0
0.323529,0.272727,0.5,1,1,0.112079,1,1,1,0.733332,0.272727,0.082092,0.163266,0.213303,0.2,0.333334,1
0.397059,0,0.5,0.333334,1,0.074429,1,1,1,0.399999,0.090908,0.038729,0,0,0,0,1
0.514706,0.636363,0,0.333334,1,0.031959,0,1,0,0.199998,0.363636,0.263159,0,0,0,0,0
0.191176,0.272727,0,1,1,0.056724,0,1,1,0.733332,0.454545,0.290964,0,0.774082,0.16,0.666666,0
0.161765,0.909091,1,1,1,0.047637,0,1,0,0.499999,0.363636,0.063886,0,0,0,0,0
0.308823,0.454545,0,0.666667,1,0.044469,0,1,1,0.333332,0.545455,0.088381,0.020408,0,0,0,0
0.161765,0.636363,0,0.666667,1,0.079113,1,1,0,0.366666,0.363636,0.071831,0.020408,0,0,0,0
0.117646,0,0,0.333334,1,0.053046,1,0,1,0.433332,0.545455,0.079113,0.040816,0,0,0,0
0.323529,0.636363,0,0.666667,1,0.055865,0,1,0,0.466666,0.363636,0.022509,0,0,0,0,0
0.514706,1,0,0.333334,1,0.049651,0,1,1,0.033332,0.636364,0.049983,0.020408,0,0,0,0
0.191176,0.272727,1,1,1,0.060818,0,1,0.500001,0.9,0,0.021847,0.020408,0,0,0,0
0.17647,0.272727,0,1,1,0.079409,0,1,1,0.333332,0.090908,0.091361,0.061225,0,0,0,1
0.338235,0.636363,0,0.333334,1,0.032107,0,1,0,0.833334,0.363636,0.036743,0.020408,0,0,0,0
0.42647,0,0,0.666667,1,0.052617,1,1,0,0.633332,0.454545,0.008275,0.020408,0,0,0,0
0.220588,0.636363,0,0.666667,1,0.04553,0,1,1,0.433332,0.363636,0.133069,0.020408,0,0,0,0
0.529411,0.909091,0.5,0.333334,1,0.045288,0,0,1,0.799999,0.636364,0.036081,0.040816,0,0,0,0
0.441176,0.909091,0,0.333334,1,0.059113,1,1,0.500001,0.966666,0.545455,0.014234,0.020408,0,0,0,0
0.397059,0.272727,0.5,1,1,0.054442,1,1,0,0.133332,0.454545,0.010592,0.020408,0,0,0,0
0.411764,0.454545,0,0,1,0.047275,0,1,0,0.166666,0.363636,0.043363,0.020408,0,0,0,0
0.07353,0.272727,1,1,1,0.046778,1,1,1,0.066666,0.545455,0.020854,0.020408,0,0,0,0
0.57353,0.454545,0,0.333334,1,0.044496,1,1,0,0.499999,0.454545,0.225091,0,0,0,0,0
0.191176,0.272727,1,1,1,0.04502,1,1,1,0.666666,0.636364,0.225754,0.081633,0,0,0,1
0.088235,0.545454,1,0.333334,1,0.059449,0,1,1,0.033332,0.181819,0.054949,0.040816,0,0,0,0
0.441176,0.636363,0,0.333334,1,0.043731,1,1,0,0.533332,0.454545,0.048328,0.040816,0,0,0,0
0.588235,0.818182,0.5,0.333334,1,0.122925,1,1,1,0.433332,0.363636,0.349554,0.020408,0,0,0,1
0.161765,0.272727,1,1,1,0.048885,0,1,0,0.166666,0.454545,0.03906,0.306124,0,0,0,0
0.397059,0.636363,0,0.333334,1,0.0511,0,1,0,0.833334,0.363636,0.238333,0,0,0,0,0
0.338235,0.272727,0,0,1,0.064858,1,1,1,0.599999,0.818181,0.07481,0,0.106651,0.04,1,1
0.264706,0.454545,0,1,1,0.080509,1,1,0,0.633332,0.454545,0.060576,0.020408,0,0,0,0
0.367647,0.636363,0,0.666667,1,0.044281,0,0,0,0.599999,0.363636,0.057928,0.061225,0,0,0,0
0.441176,1,0,0.333334,1,0.120616,1,0,1,0.099998,0.636364,0.116849,0.040816,0,0,0,0
0.323529,0.636363,0,0.333334,1,0.064053,1,1,0,0.133332,0.454545,0.025819,0,0,0,0,0
0.42647,0.909091,0,1,1,0.044469,1,1,0.500001,0.833334,0.636364,0.056935,0.285715,0,0,0,0
0.17647,0.272727,0,0.333334,1,0.052859,0,1,1,0.199998,0.272727,0.139027,0,0.159404,0.04,0.666666,0
0.264706,0.545454,0,0,1,0.044469,1,1,0,0.566666,0.454545,0.036743,0,0,0,0,0
0.470588,1,0,0.333334,1,0.056107,0,1,1,0.066666,0.090908,0.057266,0.020408,0.243119,0.12,0.666666,0
0.897059,0.818182,0,0.333334,1,0.155931,1,1,0.500001,0.266666,0.454545,0.23436,0,0.074541,0.48,0.666666,1
0.191176,0.272727,1,1,1,0.046496,0,1,0,0.166666,0.363636,0.037736,0,0,0,0,0
0.42647,1,0,0.666667,0,0.036644,0,1,0,0.033332,0.454545,0.006951,0.122449,0,0,0,0
0.441176,0.636363,0,1,1,0.068415,1,1,0,0.366666,0.454545,0.247932,0,0,0,0,0
0.161765,0.272727,0,1,1,0.086536,0,1,1,0.533332,0.545455,0.039722,0,0,0,0,0
0.117646,0.727273,1,0.333334,1,0.045127,0,1,1,0.966666,0,0.067527,0.020408,0,0,0,0
0.220588,0.909091,0,0.333334,1,0.039825,1,1,1,0.399999,0.636364,0.043694,0.061225,0,0,0,0
0.441176,0.272727,0,0.333334,1,0.066254,0,1,1,0.599999,0.909092,0.356505,0.020408,0,0,0,1
0.42647,0.272727,0,1,1,0.045275,1,1,0.500001,0.199998,0.363636,0.123138,0.020408,0.389908,0.28,0.666666,0
0.308823,1,0,0.333334,1,0.044698,1,1,1,0.099998,0.454545,0.024495,0,0,0,0,0
0.279412,0.636363,0,0.333334,1,0.071422,0,1,1,0.566666,0.909092,0.115856,0,0,0,0,0
0.397059,0.636363,0,0.666667,1,0.045691,0,1,1,0.166666,0.363636,0.008275,0,0.409404,0.08,0.666666,0
0.323529,0.454545,0,1,1,0.046765,0,1,1,0.599999,0.909092,0.067858,0,0.220183,0.16,0.666666,0
0.132352,0.272727,1,1,1,0.058254,0,1,1,0.433332,0.363636,0.142006,0,0,0,0,0
0.470588,1,0,0,1,0.122334,0,1,0,0.933331,0.363636,0.047335,0.020408,0,0,0,0
0.205882,0.636363,0.5,0.666667,1,0.046375,0,1,0.500001,0.333332,0.363636,0.012247,0.020408,0.345184,0.2,0.666666,0
0.102941,0.272727,1,1,1,0.047221,1,1,0,0.833334,0.363636,0.035419,0,0,0,0,0
0.220588,0,1,0.333334,1,0.055905,1,1,1,0.433332,0.272727,0.034426,0.020408,0,0,0,0
0.117646,0.636363,0,0.333334,0,0.036631,0,1,1,0.199998,0.363636,0.134724,0.020408,0,0,0,0
0.338235,0.727273,0,0.333334,1,0.045771,1,1,1,0.299999,0.545455,0.034426,0.020408,0,0,0,0
0.382353,0,0,0.333334,1,0.047208,0,1,1,0.066666,0.454545,0.072824,0.020408,0,0,0,1
0.17647,0.909091,1,0.333334,1,0.052899,0,1,0,0.366666,0.363636,0.357168,0.020408,0,0,0,0
0.191176,0.272727,1,1,1,0.048644,1,1,0,0.366666,0.363636,0.249256,0.020408,0,0,0,1
0.294117,0.636363,0,0.666667,1,0.065462,1,1,0,0.533332,0.454545,0.017544,0,0,0,0,0
0.102941,0.636363,1,0.333334,1,0.055959,0,0,1,0.966666,0.545455,0.030122,0.081633,0,0,0,0
0.308823,0.272727,1,1,1,0.064724,1,1,1,0.466666,0.181819,0.046342,0.020408,0.143349,0.04,0.666666,0
0.485294,1,0,0.333334,1,0.03255,1,1,1,0.499999,0.545455,0.043363,0,0,0,0,0
0.308823,0.909091,1,1,1,0.047503,1,1,1,0.466666,0,0.056935,0.020408,0,0,0,0
0.42647,0.909091,0,0.333334,1,0.046174,1,0,1,0.199998,0.636364,0.172129,0.081633,0,0,0,0
0.17647,1,0,0.333334,1,0.050013,0,1,0,0.399999,0.363636,0.020192,0,0,0,0,0
0.117646,0,0,0.333334,1,0.053999,0,0,1,0.166666,0.363636,0.21483,0,0.384174,0.08,1,1
0.411764,0.909091,0,0.333334,1,0.06102,0,1,0,0.333332,0.727273,0.028798,0,0.115826,0.08,0.333334,1
0.132352,0.272727,1,0.333334,1,0.046765,1,1,1,0.299999,0.181819,0.02946,0,0,0,0,1
0.308823,0.272727,0.5,1,1,0.045396,0,1,1,0.166666,0.363636,0.165177,0.020408,0.322248,0.08,0.666666,0
0.220588,0,0,0.333334,1,0.06459,0,1,1,0.399999,0.272727,0.060245,0,0.376147,0.08,0.666666,0
0.147059,0.727273,0,1,1,0.05455,0,1,0,0.733332,0.363636,0.038729,0.020408,0,0,0,0
0.25,0.272727,0,1,1,0.045288,1,0,1,0.599999,0.636364,0.148296,0.020408,0,0,0,0
0.941176,0.818182,0,0.666667,1,0.050174,1,1,0.500001,0.699999,0.454545,0.290964,0,0.161697,0.04,0.666666,1
0.529411,1,0.5,0.666667,1,0.083704,0,1,0,0.466666,0.363636,0.033102,0.020408,0,0,0,0
0.352941,0.272727,0.5,1,1,0.045798,1,1,1,0.933331,0,0.00662,0.040816,0,0,0,0
0.058822,0.545454,1,0.333334,1,0.058174,1,1,0.500001,0.599999,0.454545,0.024826,0.163266,0,0,0,0
0.367647,0.909091,0,1,1,0.059852,1,1,1,0.099998,0.545455,0.057597,0.020408,0,0,0,0
0.57353,0.636363,0,0.666667,1,0.054952,0,1,1,0.466666,0.363636,0.023171,0.020408,0,0,0,0
0.147059,0,1,0.333334,1,0.063905,1,1,1,0.299999,0.181819,0.070506,0,0.212156,0.28,0.333334,0
0.161765,0.272727,1,1,1,0.052577,1,0,1,0.033332,0.090908,0.155909,0,0,0,0,0
0.147059,0,1,0.333334,1,0.041865,0,1,1,0.199998,0.363636,0.040715,0,0,0,0,0
0.323529,0.909091,0,0.333334,1,0.044469,1,1,1,0.333332,0.181819,0.032108,0,0,0,0,0
0.235294,0.363636,0,0.666667,1,0.044469,0,1,1,0.433332,0.545455,0.111222,0.040816,0,0,0,0
0.17647,0.909091,1,0.333334,1,0.05808,0,1,1,0.733332,0.545455,0.050976,0.061225,0,0,0,0
0.117646,0,1,1,1,0.045449,1,1,1,0.933331,0,0.078782,0,0,0,0,0
0.411764,1,0,0.333334,1,0.079328,0,1,0,0.499999,0.363636,0.105594,0,0,0,0,0
0.5,0.727273,0,1,1,0.079731,0,0,0,0.499999,0.454545,0.004634,0.591838,0,0,0,0
0.220588,0.272727,0,1,1,0.070053,0,1,1,0.433332,0.545455,0.021185,0.040816,0,0,0,0
0.220588,0.636363,0,0.666667,1,0.040188,0,0,1,0.266666,0.545455,0.043032,0.061225,0,0,0,0
0.25,0.272727,0,1,1,0.040496,0,1,1,0.433332,0.363636,0.036081,0.040816,0,0,0,0
0.308823,0.909091,0,0.333334,1,0.046738,0,1,1,0.566666,0.636364,0.012909,0.061225,0,0,0,0
0.264706,0.727273,1,1,1,0.051932,1,1,0,0.533332,0.454545,0.064879,0.020408,0,0,0,0
0.67647,0.818182,0.5,0,1,0.048496,1,1,1,0.033332,0.636364,0.079775,0.020408,0,0,0,0
0.5,0.909091,0.5,0.333334,1,0.05455,0,1,0,0.499999,0.363636,0.112215,0.061225,0,0,0,0
0.132352,0.909091,1,0.333334,1,0.046161,1,1,1,0.066666,0.181819,0.074479,0,0,0,0,0
0.205882,0.909091,0.5,1,1,0.039288,0,1,0,0.733332,0.363636,0.174115,0,0,0,0,0
0.544117,0.636363,0,0.666667,1,0.049557,1,1,1,0.399999,0.636364,0.017875,0.081633,0,0,0,0
0.382353,0.727273,0,0.333334,1,0.053946,1,1,1,0.966666,0.272727,0.024495,0.020408,0.202982,0.04,1,0
0.294117,0.909091,0,0.333334,1,0.166898,1,1,0,0.133332,0.454545,0.047335,0,0,0,0,0
0.132352,0.272727,1,1,1,0.064147,0,1,1,0.799999,0.545455,0.011916,0,0,0,0,0
0.25,0.636363,0,0.666667,1,0.044469,0,1,1,0.566666,0.909092,0.203245,0.020408,0,0,0,0
0.323529,0.636363,0,0.666667,1,0.057234,0,1,1,0.633332,0.272727,0.006289,0.061225,0,0,0,0
0.397059,0,0,0.333334,1,0.049409,1,1,1,0.633332,0.636364,0.095664,0,0.104358,0.16,0.333334,1
0.323529,0.636363,0,0.333334,1,0.046094,0,1,1,0.399999,0.363636,0.003972,0.102041,0.202982,0.2,0.333334,0
0.588235,1,0,0.333334,1,0.047208,1,1,1,0.733332,0.545455,0.093347,0.020408,0,0,0,0
0.07353,0,0,0.333334,1,0.048483,0,1,1,0.166666,0.363636,0.067858,0,0.369266,0.04,0.666666,0
0.220588,0.272727,0,1,1,0.100442,0,1,0,0.666666,0.363636,0.308177,0,0,0,0,0
0.308823,0.636363,0,0.666667,1,0.039973,0,1,0,0.866665,0.363636,0.08474,0,0,0,0,0
0.338235,0,0,0.333334,1,0.086952,0,1,0,0.499999,0.454545,0.097319,0.061225,0,0,0,0
0.455882,1,0,0.333334,1,0.047879,0,1,1,0.466666,0.272727,0.13009,0.020408,0.387615,0.04,0.666666,0
0.088235,0.272727,1,1,1,0.051892,0,1,1,0.533332,0.727273,0.036081,0.061225,0.550459,0.04,0.666666,0
0.470588,1,0.5,0.333334,1,0.051422,0,1,0.500001,0.533332,0.909092,0.023833,0,0,0,0,0
0.455882,0.272727,0,1,1,0.04561,1,0,1,0,0.454545,0.045349,0,0,0,0,0
0.264706,0.636363,0,0,1,0.052563,0,1,0,0.733332,0.363636,0.254552,0.020408,0,0,0,0
0.029411,1,1,0.333334,1,0.049315,1,1,0.500001,0.133332,0.454545,0.10758,0,0.110092,0.04,0.333334,0
0.485294,0.636363,0,0.333334,1,0.043154,0,1,0,0.199998,0.363636,0.138696,0,0,0,0,0
0.529411,0.818182,0,0.666667,1,0.103851,1,1,1,0.133332,0.636364,0.020854,0.061225,0,0,0,0
0.102941,0.909091,1,0.333334,1,0.079503,0,0,0,0.033332,0.454545,0.205892,0,0,0,0,0
0.279412,0.909091,0,1,1,0.087878,1,1,1,0.566666,0.909092,0.190004,0.020408,0,0,0,1
0.191176,0.636363,0,0.333334,1,0.053691,0,1,0,0.266666,0.363636,0.018868,0,0,0,0,0
0.17647,0.636363,0,0.333334,1,0.052939,0,1,0,0.733332,0.363636,0.080768,0.061225,0,0,0,0
0.220588,0.909091,1,0.333334,1,0.049047,1,0,1,0.933331,0,0.043694,0,0.301606,0.12,0.666666,0
0.205882,0.909091,1,1,1,0.048711,1,1,1,0.666666,0.636364,0.040384,0.040816,0,0,0,0
0.235294,0.909091,0,0.333334,1,0.044496,1,1,0.500001,0.9,0,0.21483,0.040816,0,0,0,0
0.367647,0.272727,0,0,1,0.05004,0,1,0.500001,0.433332,0.363636,0.000993,0.122449,0,0,0,0
0.42647,0.272727,0.5,1,1,0.051275,0,1,1,0.266666,0.272727,0.173453,0,0,0,0,0
0.147059,0.636363,0,0.333334,1,0.056711,0,1,1,0.399999,0.363636,0.258524,0,0,0,0,0
0.455882,0.272727,0,1,1,0.044469,1,1,1,0.266666,0.545455,0.079113,0.081633,0,0,0,0
0.264706,0.636363,0,0.666667,1,0.044966,0,1,1,0.399999,0.363636,0.00662,0.020408,0.416285,0.04,0.333334,0
0.367647,0,1,0.333334,1,0.078348,1,1,0,0.599999,0.454545,0.025819,0,0,0,0,0
0.25,0.181819,1,1,1,0.165529,0,1,0,0.333332,0.454545,0.313804,0.040816,0,0,0,0
0.441176,0.636363,0.5,0,1,0.044993,0,1,1,0.399999,0.363636,0.007613,0.081633,0,0,0,0
0.17647,0.636363,0,0.333334,1,0.044469,0,1,0,0.133332,0.363636,0.046011,0,0,0,0,0
0.441176,0.909091,0.5,0.333334,1,0.048026,0,1,0,0.366666,0.363636,0.089374,0.102041,0,0,0,0
0.235294,0.636363,1,0.333334,1,0.044469,0,1,1,0.499999,0.272727,0.38729,0,0.396789,0.16,0.333334,1
0.558824,0,0.5,0,1,0.098321,1,1,1,0.633332,0.909092,0.301557,0,0,0,0,0
0.338235,0.636363,0,0.666667,1,0.064872,0,1,1,0.133332,0.090908,0.036743,0,0,0,0,0
0.25,0.636363,0.5,0.333334,1,0.04259,0,1,0,0.833334,0.363636,0.072162,0.020408,0,0,0,0
0.82353,0.818182,0.5,0.666667,1,0.055905,1,1,1,0.466666,0.181819,0.111553,0,0,0,0,0
0.279412,0.636363,1,0.333334,1,0.052228,0,1,0,0.666666,0.363636,0.03575,0.020408,0,0,0,0
0.308823,0.636363,0,0.666667,0,0.044469,0,1,0,0.166666,0.363636,0.019861,0.020408,0,0,0,0
0.279412,1,1,0.333334,1,0.074711,0,1,1,0.399999,0.363636,0.308839,0.040816,0,0,0,1
0.220588,0.272727,1,1,1,0.060187,0,1,1,0.299999,0.545455,0.041377,0,0,0,0,0
0.147059,0.909091,1,1,1,0.050536,0,1,1,0.333332,0.363636,0.018206,0,0,0,0,0
0.132352,0,0,0.333334,1,0.043167,0,1,1,0.933331,0,0.024826,0,0.259174,0.08,1,0
0.882354,0.818182,0,0.333334,1,0.108066,1,1,0.500001,0.266666,0.545455,0.048659,0.081633,0,0,0,0
0.470588,0,0.5,0.333334,1,0.050738,0,1,0,0.599999,0.363636,0.02615,0,0,0,0,0
0.191176,0.545454,1,1,1,0.044469,1,1,1,0.166666,0.636364,0.032108,0.081633,0.004587,0.24,0.333334,0
0.25,0.272727,0,1,1,0.051114,1,1,1,0.133332,0.636364,0.050645,0.040816,0.112385,0.08,1,1
0.279412,0.454545,0,0.333334,1,0.046577,1,0,1,0.466666,0.363636,0.017544,0.204082,0.420872,0.04,0.333334,0
0.441176,0.727273,0,0.333334,1,0.049275,0,0,0,0.399999,0.363636,0.056935,0.040816,0,0,0,0
0.338235,1,0,0.333334,1,0.048389,0,1,1,0.333332,0.363636,0.072162,0.040816,0,0,0,0
0.352941,0.636363,0,0.666667,1,0.143032,0,1,0,0.033332,0.454545,0.070506,0.061225,0,0,0,0
0.220588,0.636363,0,0.333334,1,0.036912,0,1,0,0.833334,0.363636,0.082092,0,0,0,0,0
0.588235,0.818182,1,0.333334,1,0.049181,0,1,0,0.866665,0.363636,0.350547,0.081633,0,0,0,1
0.235294,0.090909,0,0.666667,1,0.049369,1,1,1,0.933331,0.636364,0.012247,0.020408,0,0,0,0
0.205882,0.636363,1,0.333334,1,0.225595,0,1,0,0.633332,0.454545,0.007613,0.489797,0,0,0,0
0.220588,0,1,0.333334,1,0.055825,0,1,1,0.533332,0.272727,0.249587,0.020408,0,0,0,0
0.661765,0.818182,0,0.333334,1,0.065597,1,1,0.500001,0.933331,0.545455,0.098312,0.040816,0,0,0,1
0.220588,0.454545,0,1,1,0.044094,0,1,1,0.499999,0.545455,0.188679,0,0,0,0,0
0.852941,0.818182,0,1,1,0.044469,1,1,1,0.499999,0.818181,0.279047,0,0.069954,0.04,1,1
0.558824,0.818182,0,0.666667,1,0.083758,1,0,0.500001,0.966666,0.545455,0.024495,0.081633,0,0,0,0
0.161765,0.636363,0,0.333334,1,0.051194,0,0,0,0.866665,0.363636,0.168819,0,0,0,0,0
0.544117,0.363636,0.5,0.666667,0,0.061087,1,1,0,0.133332,0.454545,0.514401,0,0,0,0,1
0.441176,0.090909,0,0,1,0.04851,1,1,1,0.433332,0.636364,0.259848,0.020408,0,0,0,0
0.794118,0.818182,0,0.666667,1,0.0631,1,1,1,0.633332,0.545455,0.047004,0.040816,0.219037,0.12,1,0
0.294117,0.909091,1,0.333334,1,0.045838,0,1,1,0.433332,0.636364,0.088712,0.020408,0,0,0,0
0.558824,0.909091,0.5,0.666667,1,0.044644,0,1,1,0.233332,0.363636,0.105594,0.020408,0.423165,0.08,0.666666,0
0.191176,0.727273,0,0.333334,1,0.050013,0,1,1,0.333332,0.545455,0.23436,0.020408,0,0,0,0
0.191176,0.909091,1,1,1,0.107086,0,1,0,0.666666,0.363636,0.283351,0.020408,0,0,0,1
