0.295659,0.312027,0.347464,0.386254,0.355685,0.342753,0.351143,0.337524,0.320629,0.292148,0.284679,0.257038,0.241079,0.234653,0.229539,0.215028,0.220966,0.243427,0.257358,0.231052,0.234599,0.25609,0.274017,0.30971,0.350054,0.39683,0.419957,0.464754,0.469877,0.456367,0.411267,0.385671,0.371565,0.400897,0.431751,0.421009,0.384975,0.36492,0.364785,0.34651,0.334081,0.330103,0.321017,0.316863,0.307494,0.309812,0.319867,0.310362,0.340536,0.341087,0.312281,0.321117,0.34879,0.346327,0.318569,0.34809,0.376911,0.408721,0.440592,0.438416,0.390384,0.344418,0.307902,0.290103,22
0.306092,0.326206,0.359276,0.395868,0.363203,0.345327,0.350234,0.331818,0.313078,0.277915,0.267854,0.234135,0.213336,0.195218,0.181529,0.221098,0.218979,0.212261,0.256213,0.295911,0.328795,0.328412,0.325383,0.352541,0.383796,0.41949,0.430848,0.463196,0.469866,0.458504,0.415525,0.386941,0.374576,0.402029,0.428544,0.4092,0.37504,0.356779,0.348235,0.33096,0.324814,0.327514,0.330579,0.333159,0.325101,0.331876,0.338702,0.318322,0.349862,0.342197,0.309433,0.314426,0.343634,0.348245,0.325667,0.363093,0.394867,0.430671,0.458455,0.453818,0.403409,0.357153,0.321229,0.299872,22
0.307951,0.334163,0.378002,0.416739,0.381414,0.361838,0.361627,0.346523,0.325761,0.292198,0.284782,0.255727,0.241161,0.238916,0.229138,0.218676,0.20009,0.208221,0.247958,0.231825,0.202292,0.22284,0.243521,0.285557,0.324057,0.371683,0.387941,0.42641,0.443778,0.447456,0.414864,0.390452,0.382643,0.417759,0.451444,0.440611,0.401733,0.382784,0.385751,0.36428,0.352848,0.345146,0.341645,0.331827,0.31475,0.314367,0.321185,0.30406,0.324687,0.315289,0.284102,0.288833,0.319236,0.33046,0.310359,0.343494,0.372378,0.403631,0.43366,0.433715,0.384651,0.34106,0.304468,0.293997,22
0.305034,0.327964,0.364031,0.401153,0.365093,0.34313,0.348554,0.335955,0.314281,0.278768,0.266834,0.234084,0.211484,0.191348,0.188352,0.236735,0.248505,0.215265,0.258573,0.294495,0.324645,0.326576,0.322742,0.343467,0.369477,0.403544,0.413324,0.4457,0.454444,0.443636,0.400755,0.37421,0.358793,0.387039,0.414414,0.405967,0.373122,0.359236,0.359608,0.346858,0.338476,0.336619,0.33616,0.334971,0.326733,0.332492,0.344037,0.322739,0.350219,0.3439,0.316409,0.317865,0.339609,0.340292,0.315156,0.346485,0.378999,0.417332,0.448095,0.443973,0.395556,0.35062,0.316124,0.296155,22
0.305615,0.324937,0.35894,0.397563,0.366629,0.346984,0.353858,0.338848,0.322035,0.29558,0.290535,0.259881,0.243392,0.237283,0.228859,0.21177,0.239695,0.261385,0.248417,0.225692,0.264514,0.28475,0.29089,0.323561,0.359898,0.40057,0.411866,0.444125,0.443959,0.439194,0.407473,0.397271,0.390379,0.423933,0.457639,0.44566,0.405009,0.380527,0.374774,0.350318,0.3395,0.334644,0.331327,0.326314,0.312874,0.31608,0.332607,0.316172,0.331323,0.334668,0.310979,0.31411,0.335758,0.336824,0.31395,0.346466,0.383186,0.421835,0.456097,0.45721,0.407622,0.35999,0.327097,0.301262,22
0.334332,0.388861,0.404736,0.405889,0.361041,0.336246,0.33462,0.315413,0.291051,0.25835,0.251081,0.225554,0.215038,0.218671,0.226628,0.239972,0.254707,0.241491,0.248179,0.254942,0.266452,0.259037,0.251061,0.26809,0.295219,0.336363,0.361021,0.413901,0.446295,0.463956,0.452177,0.460627,0.488779,0.531268,0.530712,0.479739,0.413021,0.37967,0.36386,0.334937,0.317139,0.303044,0.294104,0.283314,0.269471,0.266785,0.268634,0.256193,0.279228,0.273627,0.251475,0.255414,0.285995,0.293713,0.280406,0.314122,0.357218,0.401267,0.443491,0.452642,0.416331,0.376078,0.340911,0.318615,24
0.379986,0.380764,0.402354,0.427029,0.376156,0.345001,0.336025,0.309896,0.281881,0.247142,0.239994,0.211752,0.203134,0.20423,0.215157,0.231464,0.248417,0.239135,0.246752,0.255002,0.265798,0.258776,0.256565,0.279523,0.30832,0.357723,0.38354,0.438529,0.473344,0.494432,0.480901,0.482746,0.462583,0.470641,0.476945,0.442927,0.389407,0.356475,0.341652,0.314526,0.299271,0.286675,0.275939,0.265621,0.2529,0.25049,0.258104,0.245792,0.266052,0.25967,0.246002,0.259119,0.295094,0.309939,0.297944,0.34204,0.385357,0.43796,0.491562,0.504165,0.464844,0.448404,0.438078,0.404874,24
0.331185,0.337586,0.368058,0.39203,0.348763,0.314103,0.309555,0.284601,0.259213,0.225964,0.219125,0.19348,0.188362,0.193644,0.206185,0.222291,0.23838,0.229062,0.239483,0.248648,0.263973,0.259205,0.255788,0.277017,0.310239,0.35504,0.376197,0.438517,0.484157,0.514618,0.512291,0.523411,0.492394,0.495849,0.495712,0.456877,0.39474,0.360034,0.341354,0.310192,0.290268,0.280105,0.268752,0.259897,0.2462,0.238892,0.242719,0.229507,0.246118,0.235899,0.218529,0.235117,0.267553,0.282715,0.275562,0.321161,0.369685,0.424171,0.470002,0.479459,0.435519,0.382954,0.373333,0.358718,24
0.343568,0.347044,0.380975,0.405203,0.351889,0.316095,0.308551,0.282054,0.255524,0.223105,0.218158,0.193207,0.186021,0.188207,0.19963,0.213089,0.229662,0.22165,0.231568,0.239814,0.255027,0.251454,0.247702,0.270987,0.306337,0.358156,0.387746,0.453174,0.494579,0.516962,0.508261,0.515685,0.514432,0.515445,0.514788,0.470006,0.405467,0.366261,0.346194,0.311767,0.290185,0.275573,0.263652,0.250622,0.231688,0.228249,0.235609,0.224975,0.243667,0.240287,0.223655,0.231417,0.263692,0.271604,0.263585,0.310525,0.354546,0.406247,0.452187,0.459816,0.419192,0.383143,0.356821,0.36051,24
0.344612,0.390637,0.395969,0.42138,0.376727,0.344797,0.33816,0.31346,0.288923,0.256519,0.251151,0.22859,0.222431,0.232009,0.245239,0.261963,0.279401,0.264329,0.27379,0.28371,0.29943,0.29003,0.278134,0.294821,0.323235,0.364827,0.38154,0.430184,0.460484,0.46932,0.452182,0.461109,0.491553,0.537318,0.53633,0.494125,0.429979,0.390303,0.379809,0.344851,0.327769,0.314209,0.3015,0.292615,0.28196,0.28129,0.288674,0.275488,0.297746,0.291932,0.269432,0.277939,0.305887,0.314509,0.299061,0.34093,0.381077,0.427259,0.464969,0.472442,0.426751,0.388521,0.353847,0.334819,24
0.339161,0.331606,0.362244,0.392051,0.347626,0.313423,0.299701,0.271228,0.242676,0.211409,0.204095,0.180031,0.174304,0.178978,0.190425,0.203534,0.220159,0.214713,0.225985,0.234987,0.249106,0.246827,0.247861,0.269406,0.302156,0.351681,0.384414,0.448048,0.493143,0.52519,0.518183,0.525778,0.515225,0.519892,0.520417,0.47155,0.406438,0.386632,0.363679,0.32947,0.306409,0.287947,0.270769,0.259529,0.237633,0.230949,0.235209,0.219342,0.233678,0.227468,0.207548,0.214271,0.23993,0.249283,0.24335,0.285579,0.327193,0.374655,0.423677,0.437456,0.403676,0.367173,0.334427,0.314593,24
0.356751,0.399849,0.397405,0.420598,0.373473,0.341641,0.339056,0.315434,0.29152,0.26215,0.257557,0.234584,0.226331,0.233531,0.245548,0.264178,0.285341,0.271954,0.283529,0.292399,0.306226,0.296708,0.28367,0.300607,0.326902,0.366861,0.384193,0.428815,0.454795,0.458188,0.426864,0.424187,0.440064,0.517256,0.543202,0.496543,0.431111,0.389383,0.37427,0.343356,0.325467,0.313703,0.301706,0.289999,0.278329,0.278689,0.284053,0.270811,0.297733,0.297117,0.27763,0.286212,0.320459,0.334478,0.319869,0.359777,0.400506,0.443006,0.480656,0.475922,0.425181,0.38258,0.346016,0.324005,24
0.368193,0.35242,0.370095,0.407689,0.368712,0.343917,0.340759,0.321751,0.29857,0.26718,0.260507,0.233438,0.225028,0.231133,0.242078,0.255,0.269973,0.254952,0.264071,0.272282,0.281918,0.27195,0.264077,0.284081,0.313418,0.357527,0.38145,0.432383,0.462441,0.473423,0.456373,0.464974,0.476003,0.476928,0.482563,0.45598,0.406248,0.376204,0.365192,0.334397,0.316241,0.306425,0.300704,0.293908,0.279071,0.27822,0.283845,0.269414,0.291567,0.287325,0.267306,0.280097,0.308174,0.315748,0.300468,0.340968,0.384514,0.430397,0.471208,0.473629,0.426614,0.377218,0.336547,0.344593,24
0.406767,0.420769,0.420998,0.429679,0.372798,0.338466,0.331864,0.305464,0.27836,0.245575,0.241214,0.216096,0.207587,0.214871,0.225831,0.242139,0.261962,0.249476,0.26365,0.27643,0.291792,0.282417,0.274835,0.295884,0.327141,0.37032,0.387988,0.434881,0.458635,0.467299,0.444084,0.445896,0.474071,0.482622,0.481941,0.457621,0.406953,0.373061,0.363043,0.335299,0.31958,0.308467,0.300464,0.292814,0.278325,0.276007,0.281165,0.265013,0.284857,0.280242,0.259818,0.270191,0.298141,0.305453,0.290977,0.332461,0.373836,0.417562,0.462159,0.465105,0.420184,0.382882,0.363526,0.367291,24
0.335866,0.344022,0.368934,0.397346,0.358486,0.333918,0.329739,0.307147,0.281149,0.247832,0.241254,0.216812,0.208865,0.214555,0.228338,0.245372,0.264135,0.253572,0.266861,0.280301,0.296641,0.285592,0.277392,0.299013,0.329778,0.375404,0.400259,0.44519,0.469849,0.492277,0.486348,0.487141,0.462532,0.463753,0.468858,0.441389,0.392271,0.362183,0.347422,0.318334,0.302527,0.29561,0.285824,0.274485,0.264554,0.26118,0.268895,0.262247,0.288079,0.284994,0.267793,0.280925,0.315871,0.328148,0.314276,0.357455,0.402233,0.448145,0.493926,0.497299,0.456812,0.442985,0.395064,0.334281,24
0.311525,0.325136,0.354775,0.391005,0.354395,0.334142,0.336179,0.321692,0.302851,0.274812,0.269566,0.246974,0.239253,0.246869,0.258197,0.278074,0.296692,0.282558,0.297441,0.305373,0.315496,0.302783,0.291102,0.308587,0.335938,0.374365,0.399985,0.449938,0.480509,0.504975,0.49441,0.437164,0.413209,0.435014,0.455774,0.437699,0.393439,0.366359,0.359843,0.336963,0.32593,0.31849,0.311626,0.307151,0.297999,0.299083,0.304042,0.288953,0.31925,0.321594,0.304665,0.313291,0.34309,0.353602,0.334044,0.372925,0.411774,0.453849,0.489687,0.492341,0.464338,0.43888,0.361979,0.314289,24
0.369345,0.36532,0.373307,0.420007,0.379223,0.351569,0.345685,0.317833,0.290907,0.253161,0.240402,0.210168,0.201838,0.204292,0.214941,0.22804,0.243238,0.232714,0.241471,0.250918,0.262026,0.257765,0.252692,0.271795,0.302657,0.347932,0.372433,0.422881,0.458165,0.476804,0.467914,0.478109,0.498387,0.511205,0.511439,0.473577,0.412229,0.375499,0.353613,0.31973,0.299832,0.288346,0.275996,0.266006,0.248262,0.246422,0.25106,0.239469,0.261735,0.2585,0.241677,0.254541,0.284604,0.297422,0.290828,0.333716,0.377754,0.428055,0.477193,0.480483,0.43304,0.387396,0.344707,0.333619,24
0.333197,0.336366,0.3754,0.404759,0.354218,0.320457,0.309911,0.283163,0.255729,0.220821,0.212161,0.185676,0.178341,0.181759,0.191512,0.2028,0.22155,0.214089,0.224941,0.23631,0.250431,0.249315,0.244192,0.26542,0.298001,0.351338,0.387246,0.450339,0.497469,0.529409,0.523662,0.532056,0.509975,0.513945,0.515361,0.471685,0.405832,0.364044,0.342768,0.308674,0.286971,0.273025,0.259716,0.245857,0.22581,0.220831,0.229714,0.219636,0.238448,0.232052,0.214651,0.227452,0.25973,0.273935,0.266253,0.309551,0.355182,0.4073,0.456179,0.466362,0.423546,0.376661,0.348069,0.352176,24
0.32893,0.327378,0.364199,0.399912,0.361824,0.340081,0.336075,0.311427,0.285311,0.251063,0.243571,0.219949,0.212406,0.217648,0.229184,0.24364,0.264384,0.251228,0.260312,0.271484,0.283423,0.276178,0.266757,0.287336,0.313892,0.357208,0.380461,0.428489,0.466846,0.481989,0.470168,0.482311,0.464612,0.46592,0.471055,0.445301,0.395079,0.363593,0.356089,0.325108,0.31092,0.301042,0.291506,0.283042,0.269116,0.264805,0.271836,0.257996,0.281413,0.279017,0.262828,0.274916,0.305295,0.31591,0.301613,0.340779,0.38301,0.430539,0.473371,0.473024,0.417938,0.363272,0.356363,0.355076,24
0.434313,0.422706,0.424328,0.42875,0.365876,0.32688,0.312775,0.280877,0.252372,0.220996,0.211171,0.186082,0.179763,0.182517,0.196021,0.212845,0.233286,0.223402,0.23376,0.244427,0.258718,0.256384,0.253043,0.275049,0.307787,0.351772,0.37786,0.424628,0.452804,0.454585,0.4206,0.397112,0.384827,0.460718,0.477294,0.43027,0.387726,0.362418,0.356167,0.326405,0.305061,0.291221,0.279189,0.264437,0.247048,0.240149,0.238977,0.222485,0.239769,0.231761,0.212403,0.220583,0.249717,0.259912,0.252413,0.29558,0.344684,0.394098,0.450758,0.4661,0.435176,0.414751,0.40408,0.40761,24
0.363494,0.374081,0.394798,0.415577,0.367181,0.336953,0.328892,0.306177,0.277188,0.243508,0.23625,0.211896,0.205314,0.213205,0.223901,0.241843,0.261814,0.251324,0.262586,0.272405,0.286947,0.280337,0.27231,0.295367,0.322196,0.371812,0.399916,0.456868,0.493979,0.50397,0.496581,0.507039,0.487244,0.49259,0.499142,0.469686,0.412275,0.376424,0.360131,0.330612,0.312513,0.298413,0.287464,0.276258,0.263091,0.258571,0.267376,0.258455,0.281975,0.277665,0.260168,0.269404,0.303528,0.31258,0.297529,0.336033,0.376063,0.42314,0.474318,0.488996,0.449139,0.415129,0.404223,0.386952,24
0.368292,0.419897,0.424139,0.427847,0.372572,0.332345,0.31517,0.280105,0.245309,0.206786,0.193753,0.162535,0.150355,0.144222,0.150061,0.154684,0.165453,0.159129,0.168963,0.179252,0.191602,0.196791,0.206249,0.233202,0.271742,0.323046,0.354952,0.417853,0.461615,0.486525,0.476297,0.482698,0.512798,0.523253,0.537912,0.508282,0.445005,0.395585,0.365725,0.322052,0.2905,0.264946,0.241367,0.219889,0.194807,0.178477,0.176727,0.164801,0.180119,0.172409,0.160746,0.172891,0.204253,0.220623,0.219381,0.267274,0.311765,0.364179,0.417027,0.439359,0.412603,0.390146,0.368162,0.352662,30
0.438499,0.431422,0.438018,0.446368,0.382334,0.335245,0.31341,0.27693,0.23943,0.199662,0.187066,0.155553,0.144924,0.13848,0.143593,0.148436,0.16432,0.163053,0.176694,0.190433,0.207939,0.214609,0.221482,0.247932,0.283555,0.333214,0.366806,0.430619,0.471031,0.479819,0.466601,0.476033,0.452925,0.480977,0.500974,0.470105,0.408506,0.363138,0.338755,0.302511,0.276578,0.257547,0.241795,0.223961,0.201355,0.18837,0.187631,0.172741,0.188577,0.179219,0.162889,0.173435,0.204262,0.224223,0.226962,0.277386,0.330362,0.390764,0.450553,0.478726,0.455961,0.434729,0.417594,0.416262,30
0.404786,0.39854,0.412949,0.423233,0.360165,0.318088,0.298742,0.265223,0.230255,0.191049,0.178544,0.144967,0.134736,0.124587,0.129792,0.137141,0.151083,0.148404,0.163801,0.177365,0.195181,0.204588,0.211638,0.239223,0.280123,0.334748,0.372302,0.440436,0.487347,0.511299,0.495702,0.501629,0.503884,0.51136,0.517984,0.476778,0.411442,0.367377,0.340909,0.299526,0.270334,0.247068,0.22716,0.208106,0.185392,0.168476,0.166476,0.154835,0.170976,0.163915,0.152495,0.165432,0.198616,0.214962,0.215613,0.263803,0.31271,0.37098,0.429351,0.455354,0.427879,0.392181,0.366371,0.372516,30
0.334647,0.342061,0.360742,0.37335,0.312331,0.270111,0.252416,0.22313,0.187743,0.150352,0.139931,0.110109,0.10078,0.092968,0.097679,0.100155,0.114653,0.118389,0.134403,0.152592,0.173464,0.185936,0.196029,0.224544,0.26393,0.32155,0.35621,0.423506,0.47072,0.499422,0.490947,0.498152,0.481896,0.488567,0.492177,0.448611,0.382064,0.336144,0.308766,0.266001,0.234552,0.211598,0.189421,0.166624,0.14031,0.121915,0.118597,0.109499,0.123254,0.115675,0.109265,0.12449,0.160214,0.181525,0.188906,0.239322,0.289523,0.344335,0.399418,0.426308,0.398892,0.370383,0.362303,0.356745,30
0.415544,0.4075,0.415092,0.424178,0.361613,0.317473,0.299139,0.265497,0.230609,0.192433,0.181291,0.152035,0.142946,0.139094,0.141807,0.147138,0.159576,0.150748,0.162517,0.173913,0.189615,0.199797,0.207557,0.235065,0.27353,0.327754,0.360521,0.424416,0.469713,0.494282,0.474085,0.481732,0.501506,0.507482,0.514281,0.474947,0.411385,0.367059,0.34083,0.298718,0.269394,0.244779,0.223604,0.203916,0.179851,0.162108,0.157056,0.146337,0.157477,0.152611,0.143758,0.158809,0.192747,0.213594,0.215841,0.266673,0.31759,0.376284,0.435712,0.460043,0.434713,0.409997,0.394735,0.39781,30
0.415544,0.421399,0.426991,0.435128,0.366989,0.320038,0.297071,0.259698,0.221894,0.180531,0.16586,0.132625,0.119687,0.107519,0.108557,0.10902,0.121743,0.123658,0.13941,0.153898,0.171967,0.182294,0.192463,0.219826,0.258366,0.309353,0.336928,0.396008,0.434345,0.455151,0.445691,0.456903,0.451737,0.454895,0.472059,0.447845,0.38608,0.343571,0.31942,0.28266,0.25569,0.23516,0.215779,0.196907,0.172713,0.154565,0.149751,0.136296,0.147684,0.141509,0.130635,0.138238,0.171551,0.191382,0.195854,0.247127,0.297752,0.35582,0.414658,0.444467,0.423187,0.40447,0.389578,0.380419,30
0.369831,0.369233,0.373735,0.377827,0.315585,0.2741,0.2576,0.226141,0.191326,0.152054,0.139431,0.108499,0.096395,0.081432,0.080465,0.08184,0.094605,0.094519,0.108928,0.123282,0.142269,0.156168,0.166479,0.192894,0.23008,0.283538,0.313967,0.377062,0.423205,0.45006,0.443381,0.451107,0.471942,0.47821,0.480572,0.437715,0.372859,0.326436,0.298988,0.257939,0.227698,0.205382,0.184802,0.163476,0.138308,0.119887,0.112489,0.101191,0.111966,0.103379,0.096282,0.107243,0.138315,0.155988,0.162431,0.210741,0.258304,0.312776,0.364123,0.389512,0.36852,0.344378,0.334684,0.339229,30
0.403705,0.394211,0.397659,0.403096,0.337858,0.293278,0.273447,0.240627,0.20495,0.165767,0.150825,0.117389,0.104331,0.091515,0.091788,0.090868,0.100596,0.099392,0.109451,0.120017,0.137154,0.151626,0.163467,0.19138,0.229592,0.284039,0.315451,0.378672,0.425297,0.452602,0.446373,0.454932,0.451143,0.462129,0.466174,0.426096,0.363033,0.31851,0.291041,0.24928,0.218879,0.196295,0.176509,0.155909,0.131667,0.115233,0.114655,0.104595,0.117918,0.110904,0.106474,0.122153,0.157624,0.178781,0.18525,0.23622,0.286577,0.343584,0.398559,0.42668,0.40796,0.389415,0.378075,0.381566,30
0.377375,0.367713,0.384183,0.392658,0.331029,0.287213,0.268664,0.237308,0.201692,0.164294,0.151886,0.120774,0.110192,0.10099,0.104868,0.109778,0.122998,0.123718,0.138162,0.151508,0.171625,0.183974,0.194717,0.224817,0.266002,0.324628,0.363474,0.432601,0.481686,0.509516,0.498648,0.494289,0.467831,0.480196,0.484913,0.444057,0.37921,0.335307,0.307729,0.267049,0.238771,0.214464,0.194211,0.175812,0.153006,0.137835,0.135488,0.123927,0.138537,0.131312,0.123593,0.136413,0.173457,0.195395,0.202807,0.253841,0.306125,0.362397,0.419802,0.448517,0.428527,0.405472,0.392749,0.395251,30
0.372892,0.364851,0.369112,0.37477,0.314822,0.273295,0.254871,0.222527,0.186934,0.147885,0.13472,0.102768,0.089815,0.07423,0.073464,0.070817,0.078828,0.078842,0.091159,0.105132,0.123229,0.139689,0.153048,0.179837,0.215535,0.268397,0.297554,0.358299,0.404955,0.432293,0.426921,0.436396,0.434429,0.440717,0.444076,0.404293,0.342726,0.300015,0.273819,0.234238,0.205152,0.183783,0.163252,0.142519,0.118124,0.100582,0.096699,0.087784,0.100826,0.094899,0.090029,0.103301,0.136543,0.155811,0.164186,0.213431,0.261173,0.315551,0.369644,0.39824,0.376171,0.360097,0.349993,0.352406,30
0.357557,0.347775,0.351318,0.35579,0.296168,0.254806,0.237393,0.207846,0.174123,0.136697,0.123741,0.091553,0.080936,0.06666,0.066664,0.064844,0.076291,0.081602,0.096546,0.112941,0.132274,0.148645,0.160711,0.187331,0.223848,0.275953,0.304434,0.365424,0.40987,0.435885,0.427298,0.436135,0.429566,0.436658,0.440569,0.40025,0.339131,0.295575,0.269156,0.22902,0.197853,0.174857,0.153638,0.130849,0.105023,0.085932,0.082401,0.074481,0.088016,0.080605,0.077514,0.094977,0.133072,0.157129,0.167018,0.217173,0.26597,0.319511,0.372389,0.400404,0.381311,0.364596,0.353436,0.355575,30
0.399519,0.398251,0.410168,0.416818,0.351761,0.306171,0.285493,0.251306,0.214926,0.172585,0.158454,0.12781,0.117062,0.106478,0.107738,0.107393,0.119185,0.117821,0.131495,0.147181,0.16368,0.173056,0.181298,0.208326,0.244977,0.296727,0.327627,0.390894,0.437863,0.465178,0.4532,0.458163,0.482837,0.509189,0.513485,0.473125,0.407827,0.361708,0.334331,0.291375,0.258534,0.233234,0.208715,0.184602,0.154604,0.131214,0.120581,0.105616,0.113174,0.101754,0.091821,0.104801,0.14012,0.161723,0.171349,0.223921,0.276049,0.334677,0.393444,0.424184,0.406897,0.389824,0.376686,0.377814,30
0.399114,0.394323,0.402567,0.410403,0.343185,0.297411,0.275933,0.242154,0.20684,0.167799,0.154703,0.123246,0.11264,0.10429,0.110603,0.115528,0.128262,0.126718,0.138346,0.14899,0.163522,0.174408,0.182909,0.210096,0.246025,0.298332,0.328727,0.390791,0.435086,0.461525,0.453247,0.458163,0.480906,0.504897,0.509122,0.466729,0.399651,0.351859,0.32242,0.279111,0.247302,0.221845,0.198594,0.172884,0.144611,0.123882,0.115756,0.101849,0.111395,0.100006,0.094485,0.111167,0.144693,0.167251,0.177654,0.231828,0.282804,0.342777,0.401235,0.430195,0.410832,0.392048,0.378208,0.376931,30
0.384172,0.383422,0.386178,0.39732,0.340044,0.297746,0.281044,0.249973,0.214449,0.176343,0.163536,0.131367,0.120514,0.11155,0.114277,0.115617,0.127733,0.125802,0.138187,0.151662,0.170755,0.18453,0.193161,0.220369,0.260105,0.314542,0.34833,0.413345,0.458771,0.486398,0.477805,0.480042,0.508985,0.521754,0.525679,0.482902,0.413478,0.365571,0.336739,0.29366,0.26065,0.23533,0.211663,0.189164,0.160473,0.142946,0.13484,0.121301,0.133658,0.124347,0.113397,0.12529,0.160127,0.18185,0.188733,0.239463,0.289828,0.344439,0.398083,0.422928,0.401824,0.374733,0.347429,0.350265,30
0.42261,0.415248,0.419511,0.425619,0.362646,0.317408,0.295693,0.261579,0.226455,0.185511,0.170934,0.137896,0.124407,0.112956,0.113288,0.111746,0.119079,0.111045,0.121223,0.130477,0.14368,0.153486,0.162793,0.188117,0.223464,0.277092,0.306745,0.367727,0.413217,0.4389,0.431314,0.421405,0.422014,0.438876,0.450942,0.411353,0.349976,0.307535,0.282496,0.243841,0.215915,0.194952,0.177157,0.159801,0.138257,0.123189,0.120777,0.113564,0.130771,0.12742,0.122769,0.139386,0.176808,0.200767,0.209131,0.263575,0.317853,0.378533,0.439046,0.467869,0.447024,0.426263,0.412341,0.412465,30
0.386916,0.378357,0.383169,0.3877,0.325048,0.281618,0.265553,0.233437,0.198762,0.15981,0.147452,0.11436,0.103309,0.089856,0.087223,0.084189,0.091566,0.086999,0.097846,0.10779,0.121674,0.133188,0.144579,0.16938,0.203748,0.254522,0.280014,0.335968,0.382679,0.409291,0.40506,0.415402,0.412887,0.419165,0.421874,0.384175,0.324291,0.283982,0.257993,0.221546,0.193615,0.17389,0.15589,0.136928,0.115598,0.101435,0.099231,0.094748,0.108993,0.103288,0.100506,0.114616,0.149994,0.171265,0.179671,0.231397,0.281951,0.340227,0.397136,0.42604,0.407856,0.391527,0.379183,0.380286,30
0.346579,0.365427,0.37233,0.374659,0.308904,0.262836,0.241311,0.20656,0.16955,0.133947,0.129182,0.114931,0.131984,0.160182,0.202262,0.238718,0.227054,0.188491,0.172117,0.164221,0.171012,0.182467,0.193616,0.224502,0.265424,0.324114,0.362074,0.433191,0.480634,0.49069,0.443505,0.398822,0.374086,0.386605,0.407907,0.404266,0.35244,0.315573,0.297246,0.260261,0.229912,0.224165,0.223626,0.211998,0.1875,0.186854,0.193161,0.165186,0.150954,0.17326,0.183488,0.200153,0.22581,0.243716,0.242572,0.278172,0.317455,0.379372,0.412294,0.400393,0.383082,0.352174,0.336981,0.32818,33
0.303162,0.316453,0.321635,0.326994,0.266722,0.225839,0.206725,0.178347,0.146948,0.118055,0.125972,0.126085,0.153907,0.187508,0.213499,0.200503,0.186067,0.151712,0.143251,0.152553,0.173788,0.189671,0.204238,0.239589,0.287746,0.349475,0.389668,0.45606,0.457068,0.439211,0.374806,0.349057,0.31458,0.34817,0.369279,0.326445,0.262414,0.232589,0.225161,0.227544,0.226776,0.209158,0.208326,0.189739,0.148473,0.11373,0.129692,0.155794,0.19735,0.193895,0.171324,0.183922,0.214593,0.223731,0.210514,0.240045,0.287208,0.346809,0.376276,0.386469,0.344977,0.333407,0.30019,0.284025,33
0.304445,0.307233,0.30878,0.310157,0.249062,0.20574,0.186339,0.159955,0.132724,0.110845,0.128218,0.136063,0.163668,0.19823,0.238106,0.23077,0.218903,0.181886,0.166485,0.165583,0.177709,0.186193,0.197612,0.228661,0.273255,0.333438,0.373686,0.443134,0.449439,0.423526,0.3654,0.346691,0.319814,0.324716,0.32938,0.306327,0.253898,0.242087,0.240366,0.217555,0.200243,0.175963,0.154648,0.120835,0.090321,0.118983,0.159384,0.172584,0.200245,0.193345,0.198158,0.225829,0.236011,0.21868,0.223381,0.289481,0.325839,0.344571,0.379751,0.419093,0.355435,0.307156,0.303661,0.297819,33
0.31238,0.336967,0.344032,0.343039,0.276096,0.228805,0.206446,0.171848,0.13507,0.104369,0.109952,0.109656,0.138947,0.172272,0.184772,0.168487,0.154097,0.12543,0.132063,0.149259,0.17824,0.198134,0.215116,0.251439,0.300742,0.36638,0.408744,0.446713,0.448806,0.430272,0.374362,0.350748,0.318621,0.33137,0.342873,0.33026,0.274884,0.247731,0.216919,0.208101,0.197566,0.203613,0.194705,0.159476,0.119207,0.082556,0.108655,0.136958,0.178366,0.179693,0.170285,0.194029,0.222171,0.231488,0.220321,0.245949,0.265866,0.326603,0.386159,0.389652,0.364318,0.329946,0.305418,0.298782,33
0.320018,0.322821,0.324023,0.3238,0.263236,0.220049,0.202204,0.174589,0.146911,0.125093,0.140536,0.148478,0.175374,0.211741,0.219061,0.205027,0.19059,0.160449,0.160005,0.173102,0.195861,0.209788,0.22526,0.260626,0.307367,0.367447,0.409023,0.473736,0.45324,0.426958,0.392719,0.341523,0.320938,0.352085,0.358508,0.319049,0.276766,0.25224,0.254249,0.215707,0.207287,0.209332,0.214069,0.204574,0.170293,0.136651,0.109713,0.076652,0.122278,0.145628,0.161898,0.198777,0.230335,0.247572,0.23547,0.272931,0.305257,0.342564,0.403392,0.391741,0.375022,0.342384,0.316191,0.313203,33
0.328867,0.345708,0.348757,0.349491,0.285499,0.240241,0.221262,0.189923,0.158272,0.127626,0.130372,0.123555,0.145817,0.177415,0.220911,0.261431,0.24944,0.209193,0.186107,0.169927,0.168123,0.170644,0.177815,0.205105,0.244598,0.301225,0.334191,0.400688,0.443903,0.447894,0.401727,0.367328,0.33991,0.356035,0.377083,0.351378,0.297587,0.272967,0.241804,0.215054,0.223279,0.226691,0.214707,0.221315,0.208388,0.178959,0.152126,0.115586,0.153064,0.175869,0.16522,0.179737,0.218733,0.233706,0.208996,0.232463,0.26705,0.332729,0.385142,0.412914,0.357686,0.330739,0.30613,0.304547,33
